acc,delta_total,eps_converted,eps_remaining,event,event_type,op,regret
18.99460256216884,1e-05,0.0,0.5,29,calibrate,calibrate,0.0
12.622236566806396,1e-05,0.0,0.5,30,calibrate,calibrate,0.0
1.4177337465405633,1e-05,0.0,0.5,31,calibrate,calibrate,0.0
9.619279711280123,1e-05,0.0,0.5,32,calibrate,calibrate,0.0
3.0546070528928264,1e-05,0.0,0.5,33,calibrate,calibrate,0.0
7.955573907387572,1e-05,0.0,0.5,34,calibrate,calibrate,0.0
0.07667880470112576,1e-05,0.0,0.5,35,calibrate,calibrate,0.0
13.41564206368428,1e-05,0.0,0.5,36,calibrate,calibrate,0.0
10.799842571178491,1e-05,0.0,0.5,37,calibrate,calibrate,0.0
12.570101059604278,1e-05,0.0,0.5,38,calibrate,calibrate,0.0
0.39729931315300027,1e-05,0.0,0.5,39,calibrate,calibrate,0.0
1.4503719143947502,1e-05,0.0,0.5,40,calibrate,calibrate,0.0
5.32959234414392,1e-05,0.0,0.5,41,calibrate,calibrate,0.0
3.272088095658974,1e-05,0.0,0.5,42,calibrate,calibrate,0.0
1.355237173352061,1e-05,0.0,0.5,43,calibrate,calibrate,0.0
10.608999399859439,1e-05,0.0,0.5,44,calibrate,calibrate,0.0
6.452946698791395,1e-05,0.0,0.5,45,calibrate,calibrate,0.0
6.980619716599385,1e-05,0.0,0.5,46,calibrate,calibrate,0.0
2.067441833347862,1e-05,0.0,0.5,47,calibrate,calibrate,0.0
3.9713699185178166,1e-05,0.0,0.5,48,calibrate,calibrate,0.0
5.955160015570499,1e-05,0.0,0.5,49,calibrate,calibrate,0.0
20.784169359534193,1e-05,,,100,warmup,warmup,431.9816959658
0.7604323572397735,1e-05,,,101,warmup,warmup,432.55995333573725
11.732534498896719,1e-05,,,102,warmup,warmup,570.2123191035389
5.681853274520671,1e-05,,,103,warmup,warmup,602.4957757367201
7.801531754074633,1e-05,,,104,warmup,warmup,663.359673446555
2.916891878119614,1e-05,,,105,warmup,warmup,671.8679316751952
4.189985659056018,1e-05,,,106,warmup,warmup,689.4239114982903
7.602028811811532,1e-05,,,107,warmup,warmup,747.2147535539029
0.402192856028444,1e-05,,,108,warmup,warmup,747.3765126473432
1.3147259391755406,1e-05,,,109,warmup,warmup,749.1050169424842
5.658893035594365,1e-05,,,110,warmup,warmup,781.1280873307826
4.716567709716799,1e-05,,,111,warmup,warmup,803.3740982911257
12.22891054617051,1e-05,,,112,warmup,warmup,952.9203514373661
3.8178491249234074,1e-05,,,113,warmup,warmup,967.4963233780445
0.14770102273454988,1e-05,,,114,warmup,warmup,967.5181389701613
2.565784118254883,1e-05,,,115,warmup,warmup,974.1013871116503
1.1556760176536045,1e-05,,,116,warmup,warmup,975.43697416943
4.207481587426499,1e-05,,,117,warmup,warmup,993.139875477963
4.666179107057116,1e-05,,,118,warmup,warmup,1014.9131029370993
5.391379513879651,1e-05,,,119,warmup,warmup,1043.9800759997804
4.620098979228067,1e-05,,,120,warmup,warmup,1065.3253905776446
1.0098871760843648,1e-05,,,121,warmup,warmup,1066.3452626860642
5.740996679648397,1e-05,,,122,warmup,warmup,1099.3043055617982
4.90477846383948,1e-05,,,123,warmup,warmup,1123.3611573411417
0.16325040077931385,1e-05,,,124,warmup,warmup,1123.3878080344964
0.06412391408628815,1e-05,,,125,warmup,warmup,1123.391919910854
4.478695038273148,1e-05,,,126,warmup,warmup,1143.4506291567066
0.8534441765003526,1e-05,,,127,warmup,warmup,1144.178996119109
3.5275806815469175,1e-05,,,128,warmup,warmup,1156.622821583932
6.0220676174666785,1e-05,,,129,warmup,warmup,1192.8881199732728
3.9555431551249365,1e-05,,,130,warmup,warmup,1208.5344416253286
3.5108862717999263,1e-05,,,131,warmup,warmup,1220.8607640388418
6.1163293859674965,1e-05,,,132,warmup,warmup,1258.2702491964912
7.488744716853607,1e-05,,,133,warmup,warmup,1314.351546630694
3.018275616775292,1e-05,,,134,warmup,warmup,1323.4615343295143
1.834617345453566,1e-05,,,135,warmup,warmup,1326.8273551337534
0.9417925813134307,1e-05,,,136,warmup,warmup,1327.7143283999703
2.098467262028402,1e-05,,,137,warmup,warmup,1332.1178932497753
0.019560468996939306,1e-05,,,138,warmup,warmup,1332.1182758617226
0.4769416952275476,1e-05,,,139,warmup,warmup,1332.345749242369
4.497094288976167,1e-05,,,140,warmup,warmup,1352.569606286311
4.109887332777323,1e-05,,,141,warmup,warmup,1369.4607801744346
0.94242204168666,1e-05,,,142,warmup,warmup,1370.3489394790915
2.982559458973128,1e-05,,,143,warmup,warmup,1379.2446004054016
2.1106021054474873,1e-05,,,144,warmup,warmup,1383.699241652921
1.2765015705955234,1e-05,,,145,warmup,warmup,1385.328697912654
0.40951154602896356,1e-05,,,146,warmup,warmup,1385.496397618985
1.295875487177204,1e-05,,,147,warmup,warmup,1387.1756908972518
1.0627569178568006,1e-05,,,148,warmup,warmup,1388.3051431637043
1.623918236933199,1e-05,,,149,warmup,warmup,1390.9422536039485
0.9514135091005702,1e-05,,,150,warmup,warmup,1391.8474412692476
4.4619725771188685,1e-05,,,151,warmup,warmup,1411.7566405482085
1.486260801610567,1e-05,,,152,warmup,warmup,1413.9656117186125
0.6375037007871139,1e-05,,,153,warmup,warmup,1414.3720226871299
0.8746712318168868,1e-05,,,154,warmup,warmup,1415.137072450898
0.5140275693155578,1e-05,,,155,warmup,warmup,1415.4012967929143
2.432638082497756,1e-05,,,156,warmup,warmup,1421.3190248333326
2.615593297155165,1e-05,,,157,warmup,warmup,1428.1603531294556
0.7063947229122611,1e-05,,,158,warmup,warmup,1428.659346634014
2.4820141083629848,1e-05,,,159,warmup,warmup,1434.8197406681268
1.5678655357113946,1e-05,,,160,warmup,warmup,1437.2779430061983
1.986623715678168,1e-05,,,161,warmup,warmup,1441.2246167938931
1.4661563699362443,1e-05,,,162,warmup,warmup,1443.3742312949978
0.3648679545080231,1e-05,,,163,warmup,warmup,1443.5073599192247
0.31833256232124896,1e-05,,,164,warmup,warmup,1443.6086955394587
1.1986125341935034,1e-05,,,165,warmup,warmup,1445.0453675465844
0.14915426487398964,1e-05,,,166,warmup,warmup,1445.0676145413145
3.1774522419909985,1e-05,,,167,warmup,warmup,1455.1638172914481
1.817705827257547,1e-05,,,168,warmup,warmup,1458.4678717658942
0.03334376326180255,1e-05,,,169,warmup,warmup,1458.4689835724425
0.2650398089875603,1e-05,,,170,warmup,warmup,1458.5392296727907
2.9811242625025915,1e-05,,,171,warmup,warmup,1467.4263315412722
0.8356558041905204,1e-05,,,172,warmup,warmup,1468.1246521643495
2.1495952473670794,1e-05,,,173,warmup,warmup,1472.7454118918527
3.0517821281373347,1e-05,,,174,warmup,warmup,1482.058786049471
0.032974293731453885,1e-05,,,175,warmup,warmup,1482.0598733535182
0.5003612784582423,1e-05,,,176,warmup,warmup,1482.3102347624986
2.0375023619150814,1e-05,,,177,warmup,warmup,1486.4616506373081
0.14131823762766071,1e-05,,,178,warmup,warmup,1486.4816214815944
0.3382956481603996,1e-05,,,179,warmup,warmup,1486.5960654271587
1.8157785027509186,1e-05,,,180,warmup,warmup,1489.893116998211
0.06844061727348905,1e-05,,,181,warmup,warmup,1489.897801116304
0.38387212681994676,1e-05,,,182,warmup,warmup,1490.0451589260533
0.1942232474277772,1e-05,,,183,warmup,warmup,1490.0828815958946
0.22805123629377277,1e-05,,,184,warmup,warmup,1490.1348889622698
0.655102721293336,1e-05,,,185,warmup,warmup,1490.5640485377157
0.6135613928170747,1e-05,,,186,warmup,warmup,1490.9405061204714
1.4819028608708535,1e-05,,,187,warmup,warmup,1493.1365422095287
0.30403347549841886,1e-05,,,188,warmup,warmup,1493.2289785637522
1.8334888839999062,1e-05,,,189,warmup,warmup,1496.5906600515034
0.13842114130623662,1e-05,,,190,warmup,warmup,1496.609820463864
0.04563408935983837,1e-05,,,191,warmup,warmup,1496.6119029339757
0.18645142829493278,1e-05,,,192,warmup,warmup,1496.6466670690888
0.4088960724137328,1e-05,,,193,warmup,warmup,1496.8138630671242
1.031625348510792,1e-05,,,194,warmup,warmup,1497.8781139268142
0.21561958962050842,1e-05,,,195,warmup,warmup,1497.9246057342423
0.8615535073974989,1e-05,,,196,warmup,warmup,1498.6668801803512
1.5109712181978034,1e-05,,,197,warmup,warmup,1500.9499142025734
0.5353231042466637,1e-05,,,198,warmup,warmup,1501.2364850285137
0.43529542806382615,1e-05,,,199,warmup,warmup,1501.425967138207
0.4750569238885536,1e-05,,,200,warmup,warmup,1501.6516462191414
0.27108746242638326,1e-05,,,201,warmup,warmup,1501.7251346314263
0.6441321889704139,1e-05,,,202,warmup,warmup,1502.1400409082942
0.4290315107930057,1e-05,,,203,warmup,warmup,1502.3241089455476
0.6345539825007993,1e-05,,,204,warmup,warmup,1502.726767702255
0.5160552773737569,1e-05,,,205,warmup,warmup,1502.9930807515605
0.48636016921823677,1e-05,,,206,warmup,warmup,1503.2296269657625
1.258846866697585,1e-05,,,207,warmup,warmup,1504.8143223995569
0.810680142531278,1e-05,,,208,warmup,warmup,1505.4715246930514
0.48962554866518326,1e-05,,,209,warmup,warmup,1505.711257870957
0.027072666662418587,1e-05,,,210,warmup,warmup,1505.7119908002373
0.23116958943297217,1e-05,,,211,warmup,warmup,1505.765430179316
0.4319319539037165,1e-05,,,212,warmup,warmup,1505.951995392119
0.3998862277483708,1e-05,,,213,warmup,warmup,1506.1119043872618
0.3365007029883351,1e-05,,,214,warmup,warmup,1506.2251371103735
0.2938858430897149,1e-05,,,215,warmup,warmup,1506.311505999142
0.0320957867190268,1e-05,,,216,warmup,warmup,1506.312536138667
0.17280652752440506,1e-05,,,217,warmup,warmup,1506.342398234622
0.5196871891088772,1e-05,,,218,warmup,warmup,1506.6124730091458
0.7713900925906509,1e-05,,,219,warmup,warmup,1507.2075156840929
0.14891177809394485,1e-05,,,220,warmup,warmup,1507.229690401748
0.15325172063439307,1e-05,,,221,warmup,warmup,1507.2531764916255
0.4748371657073527,1e-05,,,222,warmup,warmup,1507.4786468255625
0.562034134311205,1e-05,,,223,warmup,warmup,1507.7945291936935
1.2631865318827291,1e-05,,,224,warmup,warmup,1509.3901694080234
0.27284691426631724,1e-05,,,225,warmup,warmup,1509.4646148466481
0.5014282779141754,1e-05,,,226,warmup,warmup,1509.7160451645402
0.5820498530004974,1e-05,,,227,warmup,warmup,1510.054827195918
0.2381955045440769,1e-05,,,228,warmup,warmup,1510.111564294303
0.19766723972547973,1e-05,,,229,warmup,warmup,1510.1506366319636
0.5970802922159368,1e-05,,,230,warmup,warmup,1510.5071415073162
0.4521543915252906,1e-05,,,231,warmup,warmup,1510.7115851010917
0.11203456593477412,1e-05,,,232,warmup,warmup,1510.724136845056
0.12783249468653923,1e-05,,,233,warmup,warmup,1510.7404779917538
0.1363122420174956,1e-05,,,234,warmup,warmup,1510.7590590190775
0.4409116533370745,1e-05,,,235,warmup,warmup,1510.953462105126
0.21710755240912116,1e-05,,,236,warmup,warmup,1511.000597794439
0.24542211340203957,1e-05,,,237,warmup,warmup,1511.0608298081859
0.25780017582908854,1e-05,,,238,warmup,warmup,1511.1272907388434
0.1341985535632091,1e-05,,,239,warmup,warmup,1511.1452999906219
0.20505574941492188,1e-05,,,240,warmup,warmup,1511.18734785099
0.1830312226246349,1e-05,,,241,warmup,warmup,1511.2208482794454
0.05570249860951612,1e-05,,,242,warmup,warmup,1511.2239510477966
0.14752057143904285,1e-05,,,243,warmup,warmup,1511.2457133667942
0.0365245516216941,1e-05,,,244,warmup,warmup,1511.2470474096654
0.6581061067194831,1e-05,,,245,warmup,warmup,1511.6801510573669
0.1737251492311449,1e-05,,,246,warmup,warmup,1511.7103314848423
0.46529389773880503,1e-05,,,247,warmup,warmup,1511.9268298961154
0.22320429689800836,1e-05,,,248,warmup,warmup,1511.9766500542692
0.3759621216136573,1e-05,,,249,warmup,warmup,1512.1179975711575
0.39688725785096945,1e-05,,,250,warmup,warmup,1512.2755170666019
0.11257680536491721,1e-05,,,251,warmup,warmup,1512.288190603708
0.1377917390132528,1e-05,,,252,warmup,warmup,1512.3071771670484
0.6548401717025945,1e-05,,,253,warmup,warmup,1512.7359928175238
0.03780726411120172,1e-05,,,254,warmup,warmup,1512.7374222067433
0.030389811185298043,1e-05,,,255,warmup,warmup,1512.7383457473672
0.4243739939380209,1e-05,,,256,warmup,warmup,1512.9184390340981
0.09111468880669271,1e-05,,,257,warmup,warmup,1512.9267409206145
0.25727092795990336,1e-05,,,258,warmup,warmup,1512.9929292509878
0.013470552491074095,1e-05,,,259,warmup,warmup,1512.9931107067723
0.2257273523990131,1e-05,,,260,warmup,warmup,1513.0440635443933
0.03841137860169752,1e-05,,,261,warmup,warmup,1513.0455389783995
0.7905049947304001,1e-05,,,262,warmup,warmup,1513.6704371250933
0.47151211949970495,1e-05,,,263,warmup,warmup,1513.8927608039285
0.4033865087471791,1e-05,,,264,warmup,warmup,1514.0554814793677
0.14310715063980162,1e-05,,,265,warmup,warmup,1514.075961135932
0.5282372918135128,1e-05,,,266,warmup,warmup,1514.3549957723944
0.046606010431249345,1e-05,,,267,warmup,warmup,1514.3571678926028
0.14595926486866673,1e-05,,,268,warmup,warmup,1514.3784719996038
0.1087417326104636,1e-05,,,269,warmup,warmup,1514.390296764015
0.11041871854106677,1e-05,,,270,warmup,warmup,1514.4024890574192
0.17093514993523207,1e-05,,,271,warmup,warmup,1514.4317078829026
0.04809908502116622,1e-05,,,272,warmup,warmup,1514.4340214048825
0.18160919482163296,1e-05,,,273,warmup,warmup,1514.4670033045263
0.31197256300529297,1e-05,,,274,warmup,warmup,1514.5643301845944
0.022601361861403824,1e-05,,,275,warmup,warmup,1514.5648410061524
0.02921565979201901,1e-05,,,276,warmup,warmup,1514.5656945609294
0.43375296121927986,1e-05,,,277,warmup,warmup,1514.753836192296
0.06276665016864907,1e-05,,,278,warmup,warmup,1514.7577758446694
0.058235068207405094,1e-05,,,279,warmup,warmup,1514.7611671678385
0.3360109021129074,1e-05,,,280,warmup,warmup,1514.8740704941772
0.10271213471206475,1e-05,,,281,warmup,warmup,1514.8846202767943
0.3663986123926085,1e-05,,,282,warmup,warmup,1515.0188682199575
0.04125207097192263,1e-05,,,283,warmup,warmup,1515.020569953317
0.22908790897480902,1e-05,,,284,warmup,warmup,1515.0730512233554
0.24726795574091742,1e-05,,,285,warmup,warmup,1515.1341926652917
0.08725919741645116,1e-05,,,286,warmup,warmup,1515.1418068328255
0.41657375324110757,1e-05,,,287,warmup,warmup,1515.3153405247149
0.24745580611273787,1e-05,,,288,warmup,warmup,1515.3765749006939
0.2681250262417394,1e-05,,,289,warmup,warmup,1515.448465930391
0.002464876674807215,1e-05,,,290,warmup,warmup,1515.448472006008
0.010516230826095097,1e-05,,,291,warmup,warmup,1515.4485825971187
0.11194951197745073,1e-05,,,292,warmup,warmup,1515.4611152903508
0.04060513936909649,1e-05,,,293,warmup,warmup,1515.462764067694
0.14748474181774218,1e-05,,,294,warmup,warmup,1515.4845158167632
0.04005874817303806,1e-05,,,295,warmup,warmup,1515.4861205200684
0.014681493451223826,1e-05,,,296,warmup,warmup,1515.4863360663185
0.019041604393349232,1e-05,,,297,warmup,warmup,1515.4866986490163
0.1391629841544475,1e-05,,,298,warmup,warmup,1515.506064985175
0.14153482472001144,1e-05,,,299,warmup,warmup,1515.5260970917836
0.1627696202363862,1e-05,,,300,warmup,warmup,1515.5525910410556
0.05073418366072069,1e-05,,,301,warmup,warmup,1515.5551649984473
0.48738023784025053,1e-05,,,302,warmup,warmup,1515.7927044946846
0.13565006143647285,1e-05,,,303,warmup,warmup,1515.8111054338524
0.21263423989321517,1e-05,,,304,warmup,warmup,1515.8563187538273
0.01733563630057189,1e-05,,,305,warmup,warmup,1515.8566192781132
0.036493867807724456,1e-05,,,306,warmup,warmup,1515.8579510805007
0.16802030085917674,1e-05,,,307,warmup,warmup,1515.8861819020015
0.08406958632407546,1e-05,,,308,warmup,warmup,1515.893249597346
0.23496784269539095,1e-05,,,309,warmup,warmup,1515.948459484447
0.11861839030948618,1e-05,,,310,warmup,warmup,1515.9625298069666
0.331530282395022,1e-05,,,311,warmup,warmup,1516.0724421351115
0.02666397463794823,1e-05,,,312,warmup,warmup,1516.073153102655
0.2129380219915573,1e-05,,,313,warmup,warmup,1516.1184957038647
0.176012091605936,1e-05,,,314,warmup,warmup,1516.1494759602563
0.04070007105528184,1e-05,,,315,warmup,warmup,1516.1511324560402
0.10242924687870159,1e-05,,,316,warmup,warmup,1516.1616242066564
0.07533018957372484,1e-05,,,317,warmup,warmup,1516.1672988441176
0.1889488640975433,1e-05,,,318,warmup,warmup,1516.2030005173613
0.32312538426470594,1e-05,,,319,warmup,warmup,1516.3074105313174
0.18894670382308343,1e-05,,,320,warmup,warmup,1516.343111388203
0.14052178397491044,1e-05,,,321,warmup,warmup,1516.3628577599745
0.07147151807813223,1e-05,,,322,warmup,warmup,1516.3679659378708
0.021680644655302395,1e-05,,,323,warmup,warmup,1516.3684359882236
0.030572814438741602,1e-05,,,324,warmup,warmup,1516.3693706852064
0.06621691902640858,1e-05,,,325,warmup,warmup,1516.3737553655717
0.11110962823098447,1e-05,,,326,warmup,warmup,1516.3861007150574
0.3666513957997841,1e-05,,,327,warmup,warmup,1516.5205339610993
0.09030150062299658,1e-05,,,328,warmup,warmup,1516.528688322114
0.04005894698161616,1e-05,,,329,warmup,warmup,1516.5302930413472
0.01982157817283181,1e-05,,,330,warmup,warmup,1516.5306859363086
0.2347097707152841,1e-05,,,331,warmup,warmup,1516.5857746127779
0.0015212680880150042,1e-05,,,332,warmup,warmup,1516.5857769270344
0.3668640804085097,1e-05,,,333,warmup,warmup,1516.7203661805283
0.39583196260377207,1e-05,,,334,warmup,warmup,1516.8770491231471
0.16763411240329895,1e-05,,,335,warmup,warmup,1516.9051503187884
0.02331262755667085,1e-05,,,336,warmup,warmup,1516.905693797392
0.10112658995700041,1e-05,,,337,warmup,warmup,1516.9159203845882
0.08284514323517378,1e-05,,,338,warmup,warmup,1516.922783702346
0.28552435514762475,1e-05,,,339,warmup,warmup,1517.0043078597284
0.30197240129809644,1e-05,,,340,warmup,warmup,1517.095495190874
0.04034846346419063,1e-05,,,341,warmup,warmup,1517.097123189378
0.11260137879062704,1e-05,,,342,warmup,warmup,1517.1098022598835
0.152649637281137,1e-05,,,343,warmup,warmup,1517.1331041716455
0.18038713885028912,1e-05,,,344,warmup,warmup,1517.1656436915082
0.29125355961198984,1e-05,,,345,warmup,warmup,1517.250472327495
0.03265596562044315,1e-05,,,346,warmup,warmup,1517.2515387395854
0.05945646777704594,1e-05,,,347,warmup,warmup,1517.2550738111458
0.11111350389484542,1e-05,,,348,warmup,warmup,1517.2674200218937
0.14920977944024028,1e-05,,,349,warmup,warmup,1517.2896835801744
0.15307899401580638,1e-05,,,350,warmup,warmup,1517.3131167585832
0.33414200195636345,1e-05,,,351,warmup,warmup,1517.4247676360546
0.134268087310768,1e-05,,,352,warmup,warmup,1517.4427955553247
0.036534748727500954,1e-05,,,353,warmup,warmup,1517.4441303431893
0.005049555482519175,1e-05,,,354,warmup,warmup,1517.4441558411997
0.0384767997339619,1e-05,,,355,warmup,warmup,1517.4456363053175
0.003859761577895693,1e-05,,,356,warmup,warmup,1517.445651203077
0.14098735089354086,1e-05,,,357,warmup,warmup,1517.465528636189
0.2781745096640469,1e-05,,,358,warmup,warmup,1517.5429096940159
0.09872497319344653,1e-05,,,359,warmup,warmup,1517.5526563143478
0.46374364827490533,1e-05,,,360,warmup,warmup,1517.7677144856632
0.1545962716325644,1e-05,,,361,warmup,warmup,1517.7916144928658
0.0002669081880641855,1e-05,,,362,warmup,warmup,1517.7916145641059
0.23847630910477058,1e-05,,,363,warmup,warmup,1517.84848551411
0.020966718011410812,1e-05,,,364,warmup,warmup,1517.8489251173742
0.2530145515318205,1e-05,,,365,warmup,warmup,1517.912941480661
0.14504107749365236,1e-05,,,366,warmup,warmup,1517.9339783948215
0.33205571317425253,1e-05,,,367,warmup,warmup,1518.0442393914732
0.11376561925108009,1e-05,,,368,warmup,warmup,1518.0571820075968
0.131532781312373,1e-05,,,369,warmup,warmup,1518.0744828801567
0.12649044485305172,1e-05,,,370,warmup,warmup,1518.0904827127958
0.24172363662426388,1e-05,,,371,warmup,warmup,1518.1489130292987
0.24357994340896516,1e-05,,,372,warmup,warmup,1518.2082442181297
0.13149292573814297,1e-05,,,373,warmup,warmup,1518.2255346076488
0.10295219339002637,1e-05,,,374,warmup,warmup,1518.2361337617726
0.07710280850784645,1e-05,,,375,warmup,warmup,1518.2420786048524
0.1956765561482584,1e-05,,,376,warmup,warmup,1518.2803679194785
0.08771902466204207,1e-05,,,377,warmup,warmup,1518.2880625467662
0.4580146494188089,1e-05,,,378,warmup,warmup,1518.4978399658485
0.00796758055376623,1e-05,,,379,warmup,warmup,1518.4979034481883
0.04879311284905785,1e-05,,,380,warmup,warmup,1518.5002842160497
0.07463693174034702,1e-05,,,381,warmup,warmup,1518.5058548876293
0.0320351192851136,1e-05,,,382,warmup,warmup,1518.506881136497
0.17132122273146555,1e-05,,,383,warmup,warmup,1518.5362320978552
0.34843469103300073,1e-05,,,384,warmup,warmup,1518.6576388317706
0.048729589870737056,1e-05,,,385,warmup,warmup,1518.6600134046996
0.23959338927174167,1e-05,,,386,warmup,warmup,1518.7174183968823
0.25480027507843905,1e-05,,,387,warmup,warmup,1518.7823415770624
0.08305092615377507,1e-05,,,388,warmup,warmup,1518.7892390333975
0.11532934433496322,1e-05,,,389,warmup,warmup,1518.8025398910622
0.4366776304095463,1e-05,,,390,warmup,warmup,1518.9932272439623
0.06093386728682848,1e-05,,,391,warmup,warmup,1518.996940180145
0.07978819193870379,1e-05,,,392,warmup,warmup,1519.0033063357178
0.2456359630371634,1e-05,,,393,warmup,warmup,1519.063643362055
0.06438976215417314,1e-05,,,394,warmup,warmup,1519.0677894035252
0.36341912541695365,1e-05,,,395,warmup,warmup,1519.199862864244
0.1789728514934268,1e-05,,,396,warmup,warmup,1519.2318941458159
0.008032108302397312,1e-05,,,397,warmup,warmup,1519.2319586605797
0.3562361555643845,1e-05,,,398,warmup,warmup,1519.358862859111
0.012357487257352417,1e-05,,,399,warmup,warmup,1519.3590155666022
0.168231143014121,1e-05,,,400,warmup,warmup,1519.387317284082
0.03514244298001046,1e-05,,,401,warmup,warmup,1519.3885522753806
0.23530110678314603,1e-05,,,402,warmup,warmup,1519.4439188862339
0.004484884796870592,1e-05,,,403,warmup,warmup,1519.4439390004254
0.13582570407304217,1e-05,,,404,warmup,warmup,1519.4623876223125
0.00039218673206931065,1e-05,,,405,warmup,warmup,1519.4623877761228
0.19420577560537766,1e-05,,,406,warmup,warmup,1519.5001036594012
0.24463884405449976,1e-05,,,407,warmup,warmup,1519.5599518234217
0.27886492814426944,1e-05,,,408,warmup,warmup,1519.6377174715706
0.16841345532771257,1e-05,,,409,warmup,warmup,1519.666080563506
0.21748642362373283,1e-05,,,410,warmup,warmup,1519.7133809079667
0.2119376827738657,1e-05,,,411,warmup,warmup,1519.7582984893463
0.04961763031884514,1e-05,,,412,warmup,warmup,1519.7607603985848
0.030927005794403772,1e-05,,,413,warmup,warmup,1519.7617168782722
0.1552467978803671,1e-05,,,414,warmup,warmup,1519.7858184465242
0.02262725513375452,1e-05,,,415,warmup,warmup,1519.7863304391992
0.04729977799345875,1e-05,,,416,warmup,warmup,1519.7885677081974
0.4714978940302359,1e-05,,,417,warmup,warmup,1520.0108779722723
0.09618585824002168,1e-05,,,418,warmup,warmup,1520.0201296915977
0.5998365511001045,1e-05,,,419,warmup,warmup,1520.3799335796334
0.021684581030076977,1e-05,,,420,warmup,warmup,1520.3804038006879
0.06351368617105235,1e-05,,,421,warmup,warmup,1520.3844377890189
0.41554665684812875,1e-05,,,422,warmup,warmup,1520.5571168130366
0.20099323536344427,1e-05,,,423,warmup,warmup,1520.5975150936986
0.07221602675338434,1e-05,,,424,warmup,warmup,1520.6027302482187
0.23424043588933952,1e-05,,,425,warmup,warmup,1520.6575988300242
0.1630663354361177,1e-05,,,426,warmup,warmup,1520.6841894597767
0.06679187717190294,1e-05,,,427,warmup,warmup,1520.688650614633
0.3872617160741636,1e-05,,,428,warmup,warmup,1520.8386222513695
0.07516874657742267,1e-05,,,429,warmup,warmup,1520.8442725918317
0.09819444024457802,1e-05,,,430,warmup,warmup,1520.8539147399267
0.46175960044181075,1e-05,,,431,warmup,warmup,1521.067136668527
0.2255596412340113,1e-05,,,432,warmup,warmup,1521.1180138202806
0.2654367042807251,1e-05,,,433,warmup,warmup,1521.18847046426
0.10681506107778604,1e-05,,,434,warmup,warmup,1521.199879921533
0.038860008225645615,1e-05,,,435,warmup,warmup,1521.2013900217723
0.3028105350005865,1e-05,,,436,warmup,warmup,1521.2930842418796
0.009007889119218682,1e-05,,,437,warmup,warmup,1521.293165383946
0.641171094660099,1e-05,,,438,warmup,warmup,1521.7042657565737
0.09519092857180711,1e-05,,,439,warmup,warmup,1521.713327069456
0.007263833675789755,1e-05,,,440,warmup,warmup,1521.7133798327357
0.1289115837833723,1e-05,,,441,warmup,warmup,1521.729998029169
0.45648166367919707,1e-05,,,442,warmup,warmup,1521.9383735384445
0.17060089968822068,1e-05,,,443,warmup,warmup,1521.967478205419
0.500052602924205,1e-05,,,444,warmup,warmup,1522.2175308111102
0.03278457891779407,1e-05,,,445,warmup,warmup,1522.218605639725
0.13722130895627904,1e-05,,,446,warmup,warmup,1522.2374353273567
0.03254095340131968,1e-05,,,447,warmup,warmup,1522.238494241005
