acc,delta_total,eps_converted,eps_remaining,event,event_type,op,regret
3.670239035133074,1e-05,,,204,warmup,warmup,4262.448056459706
6.19560946246089,1e-05,,,205,warmup,warmup,4300.833633071041
0.08289429280709548,1e-05,,,206,warmup,warmup,4300.840504534821
2.9324205605997484,1e-05,,,207,warmup,warmup,4309.439594879049
2.452526774645371,1e-05,,,208,warmup,warmup,4315.454482459401
0.1447038692345899,1e-05,,,209,warmup,warmup,4315.475421669173
0.22408246988969283,1e-05,,,210,warmup,warmup,4315.525634622484
3.9864340842226436,1e-05,,,211,warmup,warmup,4331.417291330336
3.3017955291977716,1e-05,,,212,warmup,warmup,4342.319145046967
1.3241958436655867,1e-05,,,213,warmup,warmup,4344.072639679348
2.9382524638059593,1e-05,,,214,warmup,warmup,4352.70596722041
3.5564769005615,1e-05,,,215,warmup,warmup,4365.354495164637
0.40945736722469306,1e-05,,,216,warmup,warmup,4365.522150500212
4.809990907728778,1e-05,,,217,warmup,warmup,4388.6581630326455
3.822112325258914,1e-05,,,218,warmup,warmup,4403.266705659542
0.05927349688860173,1e-05,,,219,warmup,warmup,4403.270219006975
2.3254753425362824,1e-05,,,220,warmup,warmup,4408.678054575719
2.147671186599122,1e-05,,,221,warmup,warmup,4413.290546101467
0.5380670180784682,1e-05,,,222,warmup,warmup,4413.580062217411
2.8651407438096155,1e-05,,,223,warmup,warmup,4421.789093699249
0.4311439915050266,1e-05,,,224,warmup,warmup,4421.97497884066
1.6171741036243041,1e-05,,,225,warmup,warmup,4424.590230922093
0.4869984559850542,1e-05,,,226,warmup,warmup,4424.827398418224
0.7908438198988836,1e-05,,,227,warmup,warmup,4425.452832365697
0.973538639345725,1e-05,,,228,warmup,warmup,4426.400609847996
2.060368765793208,1e-05,,,229,warmup,warmup,4430.645729299052
3.154614933098113,1e-05,,,230,warmup,warmup,4440.597324675177
0.08533380918311106,1e-05,,,231,warmup,warmup,4440.604606534167
0.32372614819653833,1e-05,,,232,warmup,warmup,4440.709405153193
3.062564679018369,1e-05,,,233,warmup,warmup,4450.088707566364
2.07139342926412,1e-05,,,234,warmup,warmup,4454.379378305162
0.4400055530709026,1e-05,,,235,warmup,warmup,4454.572983191895
0.5765784800212259,1e-05,,,236,warmup,warmup,4454.905425935519
0.07245869351305423,1e-05,,,237,warmup,warmup,4454.910676197785
1.1532923817814416,1e-05,,,238,warmup,warmup,4456.24075951566
0.16375917564377218,1e-05,,,239,warmup,warmup,4456.267576583267
1.5729010475754581,1e-05,,,240,warmup,warmup,4458.741594288731
0.22029184361988996,1e-05,,,241,warmup,warmup,4458.790122785096
1.9685963998992546,1e-05,,,242,warmup,warmup,4462.665494570792
0.08445565657009269,1e-05,,,243,warmup,warmup,4462.6726273287195
0.700225097616368,1e-05,,,244,warmup,warmup,4463.162942516052
0.9388762916187661,1e-05,,,245,warmup,warmup,4464.044431207016
0.5941835203170696,1e-05,,,246,warmup,warmup,4464.397485262833
0.5272504535410802,1e-05,,,247,warmup,warmup,4464.675478303592
1.094004299156169,1e-05,,,248,warmup,warmup,4465.872323710164
0.5107095948459937,1e-05,,,249,warmup,warmup,4466.133148000432
2.018927624988257,1e-05,,,250,warmup,warmup,4470.209216755373
1.3535279289116187,1e-05,,,251,warmup,warmup,4472.041254609717
0.36873189374620985,1e-05,,,252,warmup,warmup,4472.177217819182
0.13296132194529564,1e-05,,,253,warmup,warmup,4472.194896532315
0.5548884792151867,1e-05,,,254,warmup,warmup,4472.5027977566815
0.27480149236916773,1e-05,,,255,warmup,warmup,4472.57831361689
2.6063240026513697,1e-05,,,256,warmup,warmup,4479.371238423687
0.6126059346321604,1e-05,,,257,warmup,warmup,4479.746524454834
0.5308145770794364,1e-05,,,258,warmup,warmup,4480.0282885700735
0.7629171304306253,1e-05,,,259,warmup,warmup,4480.610331117978
0.10515917309761313,1e-05,,,260,warmup,warmup,4480.621389569665
0.5810824369057475,1e-05,,,261,warmup,warmup,4480.959046368145
0.22350178940146925,1e-05,,,262,warmup,warmup,4481.008999418011
0.6165270365047988,1e-05,,,263,warmup,warmup,4481.389105004752
0.4697578359347414,1e-05,,,264,warmup,warmup,4481.609777429175
0.6573460002360845,1e-05,,,265,warmup,warmup,4482.041881193201
1.0067944222871912,1e-05,,,266,warmup,warmup,4483.05551620195
1.9045979022972457,1e-05,,,267,warmup,warmup,4486.683009371385
0.7411144540708108,1e-05,,,268,warmup,warmup,4487.232260005418
1.0463874297380906,1e-05,,,269,warmup,warmup,4488.327186658532
0.7640542442464238,1e-05,,,270,warmup,warmup,4488.910965546683
0.3006408541650494,1e-05,,,271,warmup,warmup,4489.001350469875
1.254990711946808,1e-05,,,272,warmup,warmup,4490.576352156948
1.2777350041503597,1e-05,,,273,warmup,warmup,4492.208958897779
0.9665255253323808,1e-05,,,274,warmup,warmup,4493.143130488897
0.08203892544894797,1e-05,,,275,warmup,warmup,4493.149860874186
0.27890486378450774,1e-05,,,276,warmup,warmup,4493.2276487972285
0.7413521867128483,1e-05,,,277,warmup,warmup,4493.777251861972
0.8402764362197073,1e-05,,,278,warmup,warmup,4494.4833163512385
0.11691000286395248,1e-05,,,279,warmup,warmup,4494.496984300008
0.5145598821768287,1e-05,,,280,warmup,warmup,4494.761756172354
0.35412873019884294,1e-05,,,281,warmup,warmup,4494.887163329906
0.08121241856553052,1e-05,,,282,warmup,warmup,4494.893758786835
0.6302949055409595,1e-05,,,283,warmup,warmup,4495.291030454786
0.09247728277846079,1e-05,,,284,warmup,warmup,4495.2995825026155
0.3921410505342102,1e-05,,,285,warmup,warmup,4495.453357106129
0.22469799654151767,1e-05,,,286,warmup,warmup,4495.503846295779
0.7900621146992073,1e-05,,,287,warmup,warmup,4496.128044440862
0.5922031768992817,1e-05,,,288,warmup,warmup,4496.478749043592
0.18392579455346736,1e-05,,,289,warmup,warmup,4496.512577741494
1.0528839834278845,1e-05,,,290,warmup,warmup,4497.621142424053
0.7812317826395265,1e-05,,,291,warmup,warmup,4498.231465522259
0.6827683801605247,1e-05,,,292,warmup,warmup,4498.697638183206
0.4894272051201143,1e-05,,,293,warmup,warmup,4498.937177172318
0.028442455972090053,1e-05,,,294,warmup,warmup,4498.93798614562
0.1951157616930974,1e-05,,,295,warmup,warmup,4498.976056306081
0.37586859614507206,1e-05,,,296,warmup,warmup,4499.117333507649
0.20200967431860717,1e-05,,,297,warmup,warmup,4499.158141416167
0.5960189731364842,1e-05,,,298,warmup,warmup,4499.513380032506
0.24127987070063206,1e-05,,,299,warmup,warmup,4499.571596008511
0.8588218532349994,1e-05,,,300,warmup,warmup,4500.309170984105
0.6025955980954949,1e-05,,,301,warmup,warmup,4500.672292438949
0.7580715062244074,1e-05,,,302,warmup,warmup,4501.246964847498
0.7788688850675447,1e-05,,,303,warmup,warmup,4501.853601587624
0.011830828255122716,1e-05,,,304,warmup,warmup,4501.853741556121
0.06186342586496796,1e-05,,,305,warmup,warmup,4501.857568639581
0.13459929300108264,1e-05,,,306,warmup,warmup,4501.875685609257
0.33352732393644,1e-05,,,307,warmup,warmup,4501.986926085069
0.3817525572032219,1e-05,,,308,warmup,warmup,4502.1326611
0.2480295387461826,1e-05,,,309,warmup,warmup,4502.194179752091
0.31113277338451173,1e-05,,,310,warmup,warmup,4502.290983354766
1.006840601619766,1e-05,,,311,warmup,warmup,4503.304711351836
0.7576123033070803,1e-05,,,312,warmup,warmup,4503.878687753958
0.3481718284680655,1e-05,,,313,warmup,warmup,4503.999911376097
0.7624267720000876,1e-05,,,314,warmup,warmup,4504.58120595876
0.3725954308660908,1e-05,,,315,warmup,warmup,4504.720033313862
0.10681550455132971,1e-05,,,316,warmup,warmup,4504.731442865875
0.31573408509984446,1e-05,,,317,warmup,warmup,4504.831130878369
0.05448839252637949,1e-05,,,318,warmup,warmup,4504.834099863288
0.03885124728721201,1e-05,,,319,warmup,warmup,4504.835609282704
0.12736522210323908,1e-05,,,320,warmup,warmup,4504.8518311825055
0.22037815344195621,1e-05,,,321,warmup,warmup,4504.90039771302
0.09841807818169324,1e-05,,,322,warmup,warmup,4504.910083831132
1.0006447175417312,1e-05,,,323,warmup,warmup,4505.911373681876
0.14341078489618564,1e-05,,,324,warmup,warmup,4505.931940335101
0.25222544586617524,1e-05,,,325,warmup,warmup,4505.995558010643
0.03503981162805436,1e-05,,,326,warmup,warmup,4505.996785799042
0.6311081039701119,1e-05,,,327,warmup,warmup,4506.395083237939
0.1967647685273901,1e-05,,,328,warmup,warmup,4506.433799612072
0.04483015752233577,1e-05,,,329,warmup,warmup,4506.435809355095
0.21742158033236791,1e-05,,,330,warmup,warmup,4506.48308149869
0.7897765732315492,1e-05,,,331,warmup,warmup,4507.106828534315
0.263723325273272,1e-05,,,332,warmup,warmup,4507.1763785266085
0.11680209725204005,1e-05,,,333,warmup,warmup,4507.190021256531
0.14740966706343706,1e-05,,,334,warmup,warmup,4507.211750866474
0.23129748307109477,1e-05,,,335,warmup,warmup,4507.26524939215
0.11184177117447369,1e-05,,,336,warmup,warmup,4507.277757973929
0.01989962736066264,1e-05,,,337,warmup,warmup,4507.278153969098
0.7788886328129401,1e-05,,,338,warmup,warmup,4507.884821471423
0.31111621761879427,1e-05,,,339,warmup,warmup,4507.981614772288
0.13825014648092715,1e-05,,,340,warmup,warmup,4508.00072787529
0.10856923933130824,1e-05,,,341,warmup,warmup,4508.012515155019
0.16116394189472505,1e-05,,,342,warmup,warmup,4508.038488971186
0.0857496275658356,1e-05,,,343,warmup,warmup,4508.045841969813
0.1537434942688769,1e-05,,,344,warmup,warmup,4508.069479031843
0.08826824546711676,1e-05,,,345,warmup,warmup,4508.0772703150005
0.1654435902421023,1e-05,,,346,warmup,warmup,4508.1046418965525
0.28730264442610176,1e-05,,,347,warmup,warmup,4508.1871847060465
0.41347015896994765,1e-05,,,348,warmup,warmup,4508.3581422784055
0.588141309407975,1e-05,,,349,warmup,warmup,4508.704052478238
0.012105474576676212,1e-05,,,350,warmup,warmup,4508.704199020753
0.40987320539494654,1e-05,,,351,warmup,warmup,4508.872195065253
0.5751822112803462,1e-05,,,352,warmup,warmup,4509.203029641427
0.21557374488036096,1e-05,,,353,warmup,warmup,4509.249501680909
0.2514167573511472,1e-05,,,354,warmup,warmup,4509.312712066786
0.06626794216279519,1e-05,,,355,warmup,warmup,4509.3171035069445
0.14431059218319353,1e-05,,,356,warmup,warmup,4509.337929053961
0.4782305183509816,1e-05,,,357,warmup,warmup,4509.566633482643
0.06292773247530103,1e-05,,,358,warmup,warmup,4509.570593382157
0.06439792809370459,1e-05,,,359,warmup,warmup,4509.5747404753
0.24858499562406688,1e-05,,,360,warmup,warmup,4509.63653497535
0.5463382277202662,1e-05,,,361,warmup,warmup,4509.935020434418
0.13359438346080132,1e-05,,,362,warmup,warmup,4509.95286789371
0.22820290491462847,1e-05,,,363,warmup,warmup,4510.0049444595215
0.2688671151811999,1e-05,,,364,warmup,warmup,4510.077233985147
0.06119637172639436,1e-05,,,365,warmup,warmup,4510.08097898106
0.5741234486217333,1e-05,,,366,warmup,warmup,4510.410596715317
0.7563137337839184,1e-05,,,367,warmup,warmup,4510.982607179228
0.2252892576367279,1e-05,,,368,warmup,warmup,4511.033362428834
0.41946303857062484,1e-05,,,369,warmup,warmup,4511.209311669561
0.083130397194906,1e-05,,,370,warmup,warmup,4511.2162223324995
0.161835491264545,1e-05,,,371,warmup,warmup,4511.242413058732
0.09383012916061961,1e-05,,,372,warmup,warmup,4511.251217151871
0.08841883414564045,1e-05,,,373,warmup,warmup,4511.259035042102
0.11297360826445058,1e-05,,,374,warmup,warmup,4511.271798078266
0.008911117407071956,1e-05,,,375,warmup,warmup,4511.27187748628
0.17779358986331428,1e-05,,,376,warmup,warmup,4511.303488046876
0.32177531225066147,1e-05,,,377,warmup,warmup,4511.40702739845
0.24251732583504104,1e-05,,,378,warmup,warmup,4511.46584205178
0.21551351557496345,1e-05,,,379,warmup,warmup,4511.512288127175
0.21150625062778516,1e-05,,,380,warmup,warmup,4511.55702302123
0.18580676316428413,1e-05,,,381,warmup,warmup,4511.591547174467
0.15727595229918023,1e-05,,,382,warmup,warmup,4511.616282899639
0.2297151609651067,1e-05,,,383,warmup,warmup,4511.6690519548165
0.1996367286014764,1e-05,,,384,warmup,warmup,4511.7089067782235
0.10501599231023384,1e-05,,,385,warmup,warmup,4511.7199351368645
0.08823212948847758,1e-05,,,386,warmup,warmup,4511.727720045538
0.029105116887447657,1e-05,,,387,warmup,warmup,4511.728567153367
0.3972199403038603,1e-05,,,388,warmup,warmup,4511.886350834342
0.23336141331604665,1e-05,,,389,warmup,warmup,4511.940808383567
0.10096471759547576,1e-05,,,390,warmup,warmup,4511.951002257766
0.033167706675587105,1e-05,,,391,warmup,warmup,4511.952102354532
0.06481129201784963,1e-05,,,392,warmup,warmup,4511.956302858105
0.017610606068596102,1e-05,,,393,warmup,warmup,4511.956612991551
0.0027433470132620374,1e-05,,,394,warmup,warmup,4511.956620517504
0.3444303124560999,1e-05,,,395,warmup,warmup,4512.075252757643
0.118458268321048,1e-05,,,396,warmup,warmup,4512.0892851189765
0.0815101624687955,1e-05,,,397,warmup,warmup,4512.095929025562
0.048698268473907014,1e-05,,,398,warmup,warmup,4512.098300546914
0.017351650007845,1e-05,,,399,warmup,warmup,4512.0986016266725
0.1433878861420808,1e-05,,,400,warmup,warmup,4512.119161712565
0.032999157856770545,1e-05,,,401,warmup,warmup,4512.120250656984
0.46120068700694894,1e-05,,,402,warmup,warmup,4512.33295673068
0.05574419041323547,1e-05,,,403,warmup,warmup,4512.336064145445
0.17263646900605067,1e-05,,,404,warmup,warmup,4512.365867495875
0.04146290062612179,1e-05,,,405,warmup,warmup,4512.367586668003
0.07823071730631259,1e-05,,,406,warmup,warmup,4512.373706713133
0.007990182979637828,1e-05,,,407,warmup,warmup,4512.373770556157
0.066062965653639,1e-05,,,408,warmup,warmup,4512.378134871588
0.07562223195490825,1e-05,,,409,warmup,warmup,4512.383853593554
0.09356585899913972,1e-05,,,410,warmup,warmup,4512.392608163524
0.1212131305228108,1e-05,,,411,warmup,warmup,4512.4073007865345
0.2831681634168737,1e-05,,,412,warmup,warmup,4512.487484995308
0.04997020031540789,1e-05,,,413,warmup,warmup,4512.489982016227
0.0193947644148178,1e-05,,,414,warmup,warmup,4512.490358173114
0.1290842894610258,1e-05,,,415,warmup,warmup,4512.5070209269
0.27692221137153616,1e-05,,,416,warmup,warmup,4512.583706838051
0.20408359587564195,1e-05,,,417,warmup,warmup,4512.625356952156
0.1813576568857096,1e-05,,,418,warmup,warmup,4512.658247551867
0.1096965917689312,1e-05,,,419,warmup,warmup,4512.670280894113
0.13051132459200154,1e-05,,,420,warmup,warmup,4512.68731409996
0.2752893049602132,1e-05,,,421,warmup,warmup,4512.763098301385
0.23218863634671882,1e-05,,,422,warmup,warmup,4512.817009864234
0.11039869997732943,1e-05,,,423,warmup,warmup,4512.829197737191
0.16408676653638565,1e-05,,,424,warmup,warmup,4512.8561222041435
0.004973093184254207,1e-05,,,425,warmup,warmup,4512.856146935799
0.05105001624962213,1e-05,,,426,warmup,warmup,4512.858753039958
0.24351781804240424,1e-05,,,427,warmup,warmup,4512.918053967663
0.11272493227065539,1e-05,,,428,warmup,warmup,4512.930760878018
0.4711727889739503,1e-05,,,429,warmup,warmup,4513.152764675087
0.02057677790961243,1e-05,,,430,warmup,warmup,4513.153188078876
0.13193346479688728,1e-05,,,431,warmup,warmup,4513.170594518009
0.25840348181178885,1e-05,,,432,warmup,warmup,4513.237366877422
0.05628694303395054,1e-05,,,433,warmup,warmup,4513.240535097378
0.1564535044744808,1e-05,,,434,warmup,warmup,4513.26501279644
0.15044886464640417,1e-05,,,435,warmup,warmup,4513.287647657313
0.18131030955868077,1e-05,,,436,warmup,warmup,4513.320521085665
0.12770975634549497,1e-05,,,437,warmup,warmup,4513.336830867531
0.21021369553290903,1e-05,,,438,warmup,warmup,4513.381020665321
0.16784189751116685,1e-05,,,439,warmup,warmup,4513.409191567881
0.08901299216016145,1e-05,,,440,warmup,warmup,4513.4171148806545
0.25044697200674704,1e-05,,,441,warmup,warmup,4513.479838566442
0.14505537836125026,1e-05,,,442,warmup,warmup,4513.500879629233
0.1917249588666703,1e-05,,,443,warmup,warmup,4513.537638089086
0.05095409455697819,1e-05,,,444,warmup,warmup,4513.540234408838
0.1305954382075929,1e-05,,,445,warmup,warmup,4513.557289577318
0.11260362766719112,1e-05,,,446,warmup,warmup,4513.569969154282
0.1914480059400656,1e-05,,,447,warmup,warmup,4513.606621493261
0.1452849337087132,1e-05,,,448,warmup,warmup,4513.627729205224
0.13650331055340104,1e-05,,,449,warmup,warmup,4513.646362359015
0.10604775928324983,1e-05,,,450,warmup,warmup,4513.6576084862645
0.054931523706922114,1e-05,,,451,warmup,warmup,4513.6606259585615
0.15797217304999167,1e-05,,,452,warmup,warmup,4513.68558116602
0.13527304614259816,1e-05,,,453,warmup,warmup,4513.703879963033
0.12363824036017235,1e-05,,,454,warmup,warmup,4513.719166377512
