acc,delta_total,eps_converted,eps_remaining,event,event_type,op,regret
0.31658054437781313,1e-05,,,196,warmup,warmup,115.64949229297056
0.03135656771026607,1e-05,,,197,warmup,warmup,115.65047552730913
0.21398354591301727,1e-05,,,198,warmup,warmup,115.69626448523063
0.37639230188380113,1e-05,,,199,warmup,warmup,115.83793565014801
0.15764731860821257,1e-05,,,200,warmup,warmup,115.86278832721237
0.2747829737589895,1e-05,,,201,warmup,warmup,115.93829400988021
0.09006927894055305,1e-05,,,202,warmup,warmup,115.94640648488908
0.07748824583764335,1e-05,,,203,warmup,warmup,115.95241091313207
0.14735264687544758,1e-05,,,204,warmup,warmup,115.97412371567327
0.3208270600765868,1e-05,,,205,warmup,warmup,116.07705371815065
0.552236982756547,1e-05,,,206,warmup,warmup,116.38201940327471
0.07065373540333386,1e-05,,,207,warmup,warmup,116.38701135360115
0.5560763493622698,1e-05,,,208,warmup,warmup,116.69623225992122
0.4700033520843343,1e-05,,,209,warmup,warmup,116.91713541089173
0.5193577219089671,1e-05,,,210,warmup,warmup,117.1868678541982
0.8233221327542903,1e-05,,,211,warmup,warmup,117.86472718848127
0.22062052551205857,1e-05,,,212,warmup,warmup,117.91340060475848
0.32572701041181906,1e-05,,,213,warmup,warmup,118.01949869007031
0.5444198704625283,1e-05,,,214,warmup,warmup,118.31589168542475
0.16842955903162649,1e-05,,,215,warmup,warmup,118.34426020178033
0.28596606846165096,1e-05,,,216,warmup,warmup,118.42603679409174
0.28844672649442593,1e-05,,,217,warmup,warmup,118.50923830811709
0.20073961642858595,1e-05,,,218,warmup,warmup,118.54953470172099
0.09734326579362473,1e-05,,,219,warmup,warmup,118.55901041311635
0.5726769446065871,1e-05,,,220,warmup,warmup,118.88696929600029
0.050462656257648675,1e-05,,,221,warmup,warmup,118.88951577567687
0.0773852315844632,1e-05,,,222,warmup,warmup,118.89550424974425
0.18618845073910784,1e-05,,,223,warmup,warmup,118.93017038893288
0.06050136614587298,1e-05,,,224,warmup,warmup,118.9338308042384
0.386836923872389,1e-05,,,225,warmup,warmup,119.08347360990945
0.16015501939052923,1e-05,,,226,warmup,warmup,119.10912324014542
0.09644720309892296,1e-05,,,227,warmup,warmup,119.11842530313103
0.48716775073948027,1e-05,,,228,warmup,warmup,119.3557577204916
0.22858325560680015,1e-05,,,229,warmup,warmup,119.4080080252354
0.04453641078789783,1e-05,,,230,warmup,warmup,119.40999151712127
0.2906473838746513,1e-05,,,231,warmup,warmup,119.49446741887445
0.22259761590777583,1e-05,,,232,warmup,warmup,119.54401711748227
0.06873361964928337,1e-05,,,233,warmup,warmup,119.54874142795236
0.32393110536229064,1e-05,,,234,warmup,warmup,119.6536727889736
0.2878162884083579,1e-05,,,235,warmup,warmup,119.73651100484676
0.37978776394593305,1e-05,,,236,warmup,warmup,119.88074975048981
0.24515954092168224,1e-05,,,237,warmup,warmup,119.94085295099474
0.3941938508431271,1e-05,,,238,warmup,warmup,120.09624174303727
0.047934114100598224,1e-05,,,239,warmup,warmup,120.09853942233188
0.09418887329967274,1e-05,,,240,warmup,warmup,120.10741096618534
0.0700979979287939,1e-05,,,241,warmup,warmup,120.11232469549897
0.07291398644106806,1e-05,,,242,warmup,warmup,120.1176411449177
0.09659081067613284,1e-05,,,243,warmup,warmup,120.12697092962478
0.2080401356844268,1e-05,,,244,warmup,warmup,120.17025162768037
0.030958975055455973,1e-05,,,245,warmup,warmup,120.17121008581685
0.08022105913597999,1e-05,,,246,warmup,warmup,120.17764550414576
0.16344381990522017,1e-05,,,247,warmup,warmup,120.20435938641097
0.0816977693554024,1e-05,,,248,warmup,warmup,120.21103391192862
0.18620215422520836,1e-05,,,249,warmup,warmup,120.24570515416673
0.045623445971149756,1e-05,,,250,warmup,warmup,120.247786652989
0.055497074801091895,1e-05,,,251,warmup,warmup,120.25086657830049
0.2283681492558518,1e-05,,,252,warmup,warmup,120.30301858989503
0.28258242117637744,1e-05,,,253,warmup,warmup,120.38287141465294
0.370738783324964,1e-05,,,254,warmup,warmup,120.52031866011421
0.09057974432308313,1e-05,,,255,warmup,warmup,120.52852335019585
0.03600437088074315,1e-05,,,256,warmup,warmup,120.52981966491838
0.2693499151644163,1e-05,,,257,warmup,warmup,120.60236904171745
0.18106280734342217,1e-05,,,258,warmup,warmup,120.63515278192054
0.21352432413068612,1e-05,,,259,warmup,warmup,120.680745418916
0.09775408510915273,1e-05,,,260,warmup,warmup,120.69030128007154
0.3774534097978002,1e-05,,,261,warmup,warmup,120.83277235663952
0.0899990491649505,1e-05,,,262,warmup,warmup,120.84087218549011
0.0759594647591173,1e-05,,,263,warmup,warmup,120.8466420257766
0.2537081365753098,1e-05,,,264,warmup,warmup,120.91100984434112
0.11219244660232408,1e-05,,,265,warmup,warmup,120.92359698941574
0.35934700570076217,1e-05,,,266,warmup,warmup,121.05272725992185
0.0516297563006578,1e-05,,,267,warmup,warmup,121.05539289165752
0.16210543875562933,1e-05,,,268,warmup,warmup,121.08167106493167
0.3752344851191989,1e-05,,,269,warmup,warmup,121.22247198375435
0.0736208400730749,1e-05,,,270,warmup,warmup,121.22789201184742
0.0676537262103118,1e-05,,,271,warmup,warmup,121.23246903851755
0.35008575954443044,1e-05,,,272,warmup,warmup,121.35502907755335
0.03716613891939424,1e-05,,,273,warmup,warmup,121.35641039943553
0.17338293191498355,1e-05,,,274,warmup,warmup,121.38647204051497
0.06165874354954681,1e-05,,,275,warmup,warmup,121.39027384117108
0.340888036577756,1e-05,,,276,warmup,warmup,121.50647849465292
0.08110650733004143,1e-05,,,277,warmup,warmup,121.5130567601842
0.09353226683080962,1e-05,,,278,warmup,warmup,121.5218050451227
0.0019729420576894974,1e-05,,,279,warmup,warmup,121.52180893762306
0.03209173632362994,1e-05,,,280,warmup,warmup,121.52283881716333
0.1027896502123804,1e-05,,,281,warmup,warmup,121.53340452935412
0.011235560605352246,1e-05,,,282,warmup,warmup,121.53353076717623
0.36115765505747754,1e-05,,,283,warmup,warmup,121.66396561898284
0.08132639422174909,1e-05,,,284,warmup,warmup,121.67057960137996
0.29773836257685193,1e-05,,,285,warmup,warmup,121.7592277339299
0.0820472601325366,1e-05,,,286,warmup,warmup,121.76595948682517
0.03226780629306614,1e-05,,,287,warmup,warmup,121.76700069814814
0.14149422422375535,1e-05,,,288,warmup,warmup,121.78702131363681
0.15205617377039338,1e-05,,,289,warmup,warmup,121.8101423936185
0.1889538667553876,1e-05,,,290,warmup,warmup,121.84584595738032
0.032900438517059705,1e-05,,,291,warmup,warmup,121.84692839623493
0.17884698223845552,1e-05,,,292,warmup,warmup,121.87891463929073
0.03836370057675087,1e-05,,,293,warmup,warmup,121.88038641281267
0.04916517344220317,1e-05,,,294,warmup,warmup,121.88280362709227
0.049227391793076336,1e-05,,,295,warmup,warmup,121.88522696319502
0.18851808661206848,1e-05,,,296,warmup,warmup,121.9207660321749
0.1031258695934898,1e-05,,,297,warmup,warmup,121.93140097715431
0.05262673772439541,1e-05,,,298,warmup,warmup,121.93417055067782
0.13414399423661771,1e-05,,,299,warmup,warmup,121.95216516186757
0.18035927082076775,1e-05,,,300,warmup,warmup,121.98469462843858
0.1400334265151879,1e-05,,,301,warmup,warmup,122.00430398898015
0.13633042171533383,1e-05,,,302,warmup,warmup,122.02288997286523
0.014156010808962893,1e-05,,,303,warmup,warmup,122.02309036550726
0.3592314746243588,1e-05,,,304,warmup,warmup,122.15213761786805
0.0042047775097519,1e-05,,,305,warmup,warmup,122.15215529802195
0.23007797093569415,1e-05,,,306,warmup,warmup,122.20509117073183
0.360407478512456,1e-05,,,307,warmup,warmup,122.33498472129953
0.11453242715267731,1e-05,,,308,warmup,warmup,122.34810239816902
0.10639556023066721,1e-05,,,309,warmup,warmup,122.35942241340581
0.15395204783539995,1e-05,,,310,warmup,warmup,122.38312364643852
0.15434895301218976,1e-05,,,311,warmup,warmup,122.40694724573449
0.11392388689969613,1e-05,,,312,warmup,warmup,122.41992589774082
0.3248722682108185,1e-05,,,313,warmup,warmup,122.52546788839327
0.164836323875873,1e-05,,,314,warmup,warmup,122.55263890206217
0.13269282773430158,1e-05,,,315,warmup,warmup,122.57024628859429
0.11238386764692798,1e-05,,,316,warmup,warmup,122.58287642230157
0.058436074792824755,1e-05,,,317,warmup,warmup,122.58629119713876
0.05084915910868659,1e-05,,,318,warmup,warmup,122.58887683412082
0.2935614176407544,1e-05,,,319,warmup,warmup,122.67505514004807
0.059635964463904845,1e-05,,,320,warmup,warmup,122.67861158830561
0.04890616226172617,1e-05,,,321,warmup,warmup,122.68100340101279
0.32990685312944024,1e-05,,,322,warmup,warmup,122.78984193275456
0.2656772909934091,1e-05,,,323,warmup,warmup,122.86042635570415
0.1951800474702735,1e-05,,,324,warmup,warmup,122.89852160663465
0.013812345818504213,1e-05,,,325,warmup,warmup,122.89871238753166
0.016861564882594715,1e-05,,,326,warmup,warmup,122.89899669990194
0.03377057770258496,1e-05,,,327,warmup,warmup,122.9001371518203
0.13884450961715267,1e-05,,,328,warmup,warmup,122.91941494967114
0.0705450714051512,1e-05,,,329,warmup,warmup,122.9243915567707
0.07106833201271678,1e-05,,,330,warmup,warmup,122.92944226458577
0.13724792996135093,1e-05,,,331,warmup,warmup,122.94827925886445
0.09321673963074328,1e-05,,,332,warmup,warmup,122.95696861941182
0.24598664379146218,1e-05,,,333,warmup,warmup,123.01747804833562
0.024197288311503473,1e-05,,,334,warmup,warmup,123.01806355709725
0.04355687415195697,1e-05,,,335,warmup,warmup,123.01996075838314
0.2844580360864388,1e-05,,,336,warmup,warmup,123.10087713267728
0.18962241588294093,1e-05,,,337,warmup,warmup,123.13683379328256
0.013381635477170972,1e-05,,,338,warmup,warmup,123.1370128614506
0.3490886163685012,1e-05,,,339,warmup,warmup,123.25887572352867
0.15301246188427875,1e-05,,,340,warmup,warmup,123.28228853702056
0.059591087424561096,1e-05,,,341,warmup,warmup,123.285839634721
0.07291148999854524,1e-05,,,342,warmup,warmup,123.2911557200948
0.07777670698005057,1e-05,,,343,warmup,warmup,123.29720493624346
0.12803449860232785,1e-05,,,344,warmup,warmup,123.31359776907581
0.3046710696099355,1e-05,,,345,warmup,warmup,123.40642222973308
0.3261814575385875,1e-05,,,346,warmup,warmup,123.51281657297508
0.06739392766665753,1e-05,,,347,warmup,warmup,123.51735851446142
0.0024884163823948313,1e-05,,,348,warmup,warmup,123.51736470667751
0.20302680458558475,1e-05,,,349,warmup,warmup,123.55858459005775
0.1765424534359914,1e-05,,,350,warmup,warmup,123.58975182792295
0.033303356987859356,1e-05,,,351,warmup,warmup,123.59086094150962
0.3099248451473029,1e-05,,,352,warmup,warmup,123.6869143511492
0.12475469566012798,1e-05,,,353,warmup,warmup,123.70247808523845
0.07343424040515067,1e-05,,,354,warmup,warmup,123.70787067290233
0.12463891467800625,1e-05,,,355,warmup,warmup,123.72340553195444
0.10776479626452407,1e-05,,,356,warmup,warmup,123.73501878326837
0.1226269883787594,1e-05,,,357,warmup,warmup,123.75005616154722
0.10358268606054066,1e-05,,,358,warmup,warmup,123.76078553439874
0.18478280441571293,1e-05,,,359,warmup,warmup,123.79493021920648
0.3075076227467799,1e-05,,,360,warmup,warmup,123.88949115725386
0.38752388433889706,1e-05,,,361,warmup,warmup,124.03966591818697
0.0216849072344788,1e-05,,,362,warmup,warmup,124.04013615338874
0.07657182763376036,1e-05,,,363,warmup,warmup,124.04599939817592
0.30213597658197067,1e-05,,,364,warmup,warmup,124.13728554652107
0.2811046130419683,1e-05,,,365,warmup,warmup,124.21630534999454
0.014827268302675778,1e-05,,,366,warmup,warmup,124.21652519787986
0.21518351312053685,1e-05,,,367,warmup,warmup,124.26282914219875
0.23285776928312352,1e-05,,,368,warmup,warmup,124.31705188291427
0.04060506445032863,1e-05,,,369,warmup,warmup,124.31870065417328
0.052772623305998745,1e-05,,,370,warmup,warmup,124.32148560394388
0.2267399980121355,1e-05,,,371,warmup,warmup,124.37289663064243
0.12513174576700048,1e-05,,,372,warmup,warmup,124.38855458444112
0.20257952448874683,1e-05,,,373,warmup,warmup,124.42959304818321
0.20151592733316548,1e-05,,,374,warmup,warmup,124.47020171715215
0.004100192034384165,1e-05,,,375,warmup,warmup,124.47021852872687
0.25193456394028413,1e-05,,,376,warmup,warmup,124.53368955323465
0.021064066600515297,1e-05,,,377,warmup,warmup,124.5341332481364
0.4169423537571898,1e-05,,,378,warmup,warmup,124.70797417449299
0.2480591222324553,1e-05,,,379,warmup,warmup,124.76950750261572
0.5481144946409882,1e-05,,,380,warmup,warmup,125.06993700185127
0.11744305249574705,1e-05,,,381,warmup,warmup,125.0837298724308
0.21918952178536966,1e-05,,,382,warmup,warmup,125.1317739188913
0.1343869940270832,1e-05,,,383,warmup,warmup,125.14983378305493
0.06987355770580539,1e-05,,,384,warmup,warmup,125.1547160971214
0.25277994127961545,1e-05,,,385,warmup,warmup,125.21861379583471
0.041442117269681944,1e-05,,,386,warmup,warmup,125.22033124491851
0.10050926842358232,1e-05,,,387,warmup,warmup,125.23043335795755
0.4718295446784748,1e-05,,,388,warmup,warmup,125.45305647718905
0.02218201996688718,1e-05,,,389,warmup,warmup,125.45354851919886
0.12105033538843424,1e-05,,,390,warmup,warmup,125.46820170289651
0.15021031727285195,1e-05,,,391,warmup,warmup,125.49076484231172
0.03297188692223063,1e-05,,,392,warmup,warmup,125.49185198763894
0.23552145318052298,1e-05,,,393,warmup,warmup,125.5473223425472
0.1269349527676038,1e-05,,,394,warmup,warmup,125.56343482478133
0.19646725757757588,1e-05,,,395,warmup,warmup,125.60203420808138
0.0159696880355662,1e-05,,,396,warmup,warmup,125.60228923901732
0.4513341051778734,1e-05,,,397,warmup,warmup,125.80599171351403
0.041176641200523556,1e-05,,,398,warmup,warmup,125.80768722929459
0.0024691368699039096,1e-05,,,399,warmup,warmup,125.80769332593147
0.05355120034966365,1e-05,,,400,warmup,warmup,125.81056105699035
0.137997176721532,1e-05,,,401,warmup,warmup,125.82960427777347
0.1668495438806641,1e-05,,,402,warmup,warmup,125.85744304806666
0.16591281276018055,1e-05,,,403,warmup,warmup,125.88497010950465
0.025453807443765797,1e-05,,,404,warmup,warmup,125.88561800581803
0.1665276896661778,1e-05,,,405,warmup,warmup,125.91334947724359
0.22525425147032196,1e-05,,,406,warmup,warmup,125.96408895504904
0.16818148680012146,1e-05,,,407,warmup,warmup,125.99237396755133
0.24861211634678693,1e-05,,,408,warmup,warmup,126.05418195194576
0.2722524642924746,1e-05,,,409,warmup,warmup,126.1283033562591
0.16927323218096402,1e-05,,,410,warmup,warmup,126.15695678339209
0.007250565689993493,1e-05,,,411,warmup,warmup,126.15700935409491
0.030491879279789913,1e-05,,,412,warmup,warmup,126.15793910879692
0.07554403446105695,1e-05,,,413,warmup,warmup,126.16364600993958
0.0490157916406706,1e-05,,,414,warmup,warmup,126.16604855776974
0.3484370615429908,1e-05,,,415,warmup,warmup,126.28745694362645
0.0803853387396467,1e-05,,,416,warmup,warmup,126.29391874631074
0.0041669546547653535,1e-05,,,417,warmup,warmup,126.29393610982183
0.2723660917833053,1e-05,,,418,warmup,warmup,126.36811939777515
0.18190312855125512,1e-05,,,419,warmup,warmup,126.40120814595188
0.07391427444106036,1e-05,,,420,warmup,warmup,126.40667146591804
0.06073747322700773,1e-05,,,421,warmup,warmup,126.41036050657203
0.0020756962824033387,1e-05,,,422,warmup,warmup,126.41036481508709
0.08293205845049223,1e-05,,,423,warmup,warmup,126.41724254140593
0.2654531740305246,1e-05,,,424,warmup,warmup,126.4877079290088
0.24751926749372344,1e-05,,,425,warmup,warmup,126.54897371678943
0.18120824829595117,1e-05,,,426,warmup,warmup,126.58181014603991
0.1537193053118404,1e-05,,,427,warmup,warmup,126.60543977086547
0.2771241241474731,1e-05,,,428,warmup,warmup,126.68223755104998
0.11047790377056954,1e-05,,,429,warmup,warmup,126.69444291827152
0.3144837317283067,1e-05,,,430,warmup,warmup,126.79334293579328
0.19548497128207165,1e-05,,,431,warmup,warmup,126.83155730979043
0.21295020785199803,1e-05,,,432,warmup,warmup,126.87690510081464
0.12795342273032717,1e-05,,,433,warmup,warmup,126.89327717920304
0.2603047967904555,1e-05,,,434,warmup,warmup,126.96103576643516
0.12206703971704624,1e-05,,,435,warmup,warmup,126.97593612862045
0.13645561719431676,1e-05,,,436,warmup,warmup,126.99455626408432
0.07770039700854392,1e-05,,,437,warmup,warmup,127.00059361577961
0.39049477896091034,1e-05,,,438,warmup,warmup,127.15307978817533
0.050344360067787086,1e-05,,,439,warmup,warmup,127.15561434276597
0.08125984743684089,1e-05,,,440,warmup,warmup,127.16221750557143
0.10658468723422665,1e-05,,,441,warmup,warmup,127.17357780112425
0.04998655370784544,1e-05,,,442,warmup,warmup,127.17607645667584
0.16264462057566065,1e-05,,,443,warmup,warmup,127.20252972927804
0.23945805122902541,1e-05,,,444,warmup,warmup,127.25986988757644
0.099114951308239,1e-05,,,445,warmup,warmup,127.26969366114928
0.1211809760911996,1e-05,,,446,warmup,warmup,127.28437849011569
0.27286156350230284,1e-05,,,447,warmup,warmup,127.3588319229526
0.08322291106772273,1e-05,,,448,warmup,warmup,127.36575797587919
0.1327466549693348,1e-05,,,449,warmup,warmup,127.38337965028474
0.14389765040079483,1e-05,,,450,warmup,warmup,127.40408618407561
0.004721410803472104,1e-05,,,451,warmup,warmup,127.40410847579558
0.19012452316728634,1e-05,,,452,warmup,warmup,127.44025581010517
0.3184391663502799,1e-05,,,453,warmup,warmup,127.54165931277103
0.05687821163265294,1e-05,,,454,warmup,warmup,127.54489444372956
