acc,delta_total,eps_converted,eps_remaining,event,event_type,op,regret
6.68054671338707,1e-05,,,130,warmup,warmup,3136.649226012396
2.4668092943280815,1e-05,,,131,warmup,warmup,3142.7343741069794
3.4773030468704618,1e-05,,,132,warmup,warmup,3154.826010586754
2.258334862626958,1e-05,,,133,warmup,warmup,3159.9260869385103
13.827520116670126,1e-05,,,134,warmup,warmup,3351.1263995154272
7.633898639051272,1e-05,,,135,warmup,warmup,3409.402807946736
2.3577928746426986,1e-05,,,136,warmup,warmup,3414.961995186452
5.4580634683095886,1e-05,,,137,warmup,warmup,3444.7524520105476
0.8951272702942119,1e-05,,,138,warmup,warmup,3445.5537048405718
4.436723681950467,1e-05,,,139,warmup,warmup,3465.238221870552
5.30370014171637,1e-05,,,140,warmup,warmup,3493.367457063794
0.04697986370538665,1e-05,,,141,warmup,warmup,3493.3696641713877
5.464538472318565,1e-05,,,142,warmup,warmup,3523.2308448868375
14.667780842072382,1e-05,,,143,warmup,warmup,3738.374639717903
0.29263322551222526,1e-05,,,144,warmup,warmup,3738.4602739225766
8.382116990421439,1e-05,,,145,warmup,warmup,3808.7201591636885
2.5356969381879306,1e-05,,,146,warmup,warmup,3815.149918126024
5.522922335844957,1e-05,,,147,warmup,warmup,3845.6525892537993
4.290948677782594,1e-05,,,148,warmup,warmup,3864.0648298091637
1.475847560082586,1e-05,,,149,warmup,warmup,3866.2429558297654
5.6448356865212626,1e-05,,,150,warmup,warmup,3898.1071257575895
8.552484255203629,1e-05,,,151,warmup,warmup,3971.2521126930956
4.424139757379307,1e-05,,,152,warmup,warmup,3990.82512528592
3.662646925060138,1e-05,,,153,warmup,warmup,4004.2401077835725
5.189873165745618,1e-05,,,154,warmup,warmup,4031.174891260099
4.593222360700831,1e-05,,,155,warmup,warmup,4052.272582914941
1.767566504672466,1e-05,,,156,warmup,warmup,4055.396874263381
7.736422206233678,1e-05,,,157,warmup,warmup,4115.249102816487
4.5039203578215306,1e-05,,,158,warmup,warmup,4135.534401406086
0.2025557457492403,1e-05,,,159,warmup,warmup,4135.575430236222
0.9907735784119485,1e-05,,,160,warmup,warmup,4136.557062519902
1.5038594964310037,1e-05,,,161,warmup,warmup,4138.818655904907
3.927346114285945,1e-05,,,162,warmup,warmup,4154.242703406304
14.939411149177438,1e-05,,,163,warmup,warmup,4377.428708890471
7.146366751206584,1e-05,,,164,warmup,warmup,4428.499266633222
4.2727589978013665,1e-05,,,165,warmup,warmup,4446.755736086514
7.471186592745073,1e-05,,,166,warmup,warmup,4502.5743651901275
1.8364612787004833,1e-05,,,167,warmup,warmup,4505.946955218294
0.043101016837776784,1e-05,,,168,warmup,warmup,4505.948812915946
3.629432167742089,1e-05,,,169,warmup,warmup,4519.121590776187
0.11641499818929546,1e-05,,,170,warmup,warmup,4519.135143227991
4.609057459685158,1e-05,,,171,warmup,warmup,4540.37855389467
1.5637024173930492,1e-05,,,172,warmup,warmup,4542.823719144832
4.415576669275272,1e-05,,,173,warmup,warmup,4562.3210364670795
2.4147940507161376,1e-05,,,174,warmup,warmup,4568.152266774454
0.494993666036049,1e-05,,,175,warmup,warmup,4568.39728550387
4.365987819505239,1e-05,,,176,warmup,warmup,4587.4591351439385
1.5934245728278182,1e-05,,,177,warmup,warmup,4589.99813701323
2.445307563646307,1e-05,,,178,warmup,warmup,4595.977666094056
0.6507824748154061,1e-05,,,179,warmup,warmup,4596.401183923583
4.076409241141039,1e-05,,,180,warmup,warmup,4613.018296224843
1.9056654005076978,1e-05,,,181,warmup,warmup,4616.6498568435345
0.42449888112162704,1e-05,,,182,warmup,warmup,4616.830056143608
0.404385375932093,1e-05,,,183,warmup,warmup,4616.993583675876
1.887594046256189,1e-05,,,184,warmup,warmup,4620.556594959337
3.00430332732737,1e-05,,,185,warmup,warmup,4629.582433441928
1.1791404970053543,1e-05,,,186,warmup,warmup,4630.972805753606
3.0460735430812624,1e-05,,,187,warmup,warmup,4640.251369783466
2.087963720354682,1e-05,,,188,warmup,warmup,4644.610962280983
1.113452368942471,1e-05,,,189,warmup,warmup,4645.850738458887
4.947200347407034,1e-05,,,190,warmup,warmup,4670.325529736271
5.137073297418492,1e-05,,,191,warmup,warmup,4696.715051799321
1.167321562014795,1e-05,,,192,warmup,warmup,4698.077691428466
0.7048874205176989,1e-05,,,193,warmup,warmup,4698.57455770407
1.7734432524605586,1e-05,,,194,warmup,warmup,4701.719658673767
1.235473821111631,1e-05,,,195,warmup,warmup,4703.24605423642
1.1478515811852237,1e-05,,,196,warmup,warmup,4704.56361748885
0.481125807120944,1e-05,,,197,warmup,warmup,4704.795099531128
1.1639486124148144,1e-05,,,198,warmup,warmup,4706.14987590347
3.872449712623525,1e-05,,,199,warmup,warmup,4721.145742680268
1.6314738124626826,1e-05,,,200,warmup,warmup,4723.80744948102
3.0222729156357655,1e-05,,,201,warmup,warmup,4732.941583057605
1.4314637367739513,1e-05,,,202,warmup,warmup,4734.990671487304
2.004303104624292,1e-05,,,203,warmup,warmup,4739.007902422511
1.4378970279724284,1e-05,,,204,warmup,warmup,4741.0754502855625
0.7481442088772932,1e-05,,,205,warmup,warmup,4741.6351700428395
1.2672744414688657,1e-05,,,206,warmup,warmup,4743.241154552839
1.4750611227300223,1e-05,,,207,warmup,warmup,4745.4169598686285
1.0601745194510672,1e-05,,,208,warmup,warmup,4746.5409298803215
0.9329332757523514,1e-05,,,209,warmup,warmup,4747.411294377328
3.7644118240759243,1e-05,,,210,warmup,warmup,4761.58209075857
1.4279477641993323,1e-05,,,211,warmup,warmup,4763.621125575853
0.37530157848909096,1e-05,,,212,warmup,warmup,4763.761976850669
2.41340973323718,1e-05,,,213,warmup,warmup,4769.586523391154
1.0940153415461245,1e-05,,,214,warmup,warmup,4770.783392958692
0.2929339281827412,1e-05,,,215,warmup,warmup,4770.869203244973
1.1369886609784996,1e-05,,,216,warmup,warmup,4772.161946460166
0.018675887417282766,1e-05,,,217,warmup,warmup,4772.162295248937
0.6134026338722571,1e-05,,,218,warmup,warmup,4772.538558040178
0.2765340044650145,1e-05,,,219,warmup,warmup,4772.615029095803
0.49523476794017407,1e-05,,,220,warmup,warmup,4772.86028657118
0.9377198725470448,1e-05,,,221,warmup,warmup,4773.7396051305495
1.1577608290038133,1e-05,,,222,warmup,warmup,4775.080015267725
0.3036795027290222,1e-05,,,223,warmup,warmup,4775.172236508102
0.9046404305902809,1e-05,,,224,warmup,warmup,4775.990610816761
0.9790772761564004,1e-05,,,225,warmup,warmup,4776.949203129447
0.7588727029309443,1e-05,,,226,warmup,warmup,4777.525090908701
1.2388828280106514,1e-05,,,227,warmup,warmup,4779.0599215702405
0.6888448953570994,1e-05,,,228,warmup,warmup,4779.5344288601
1.1179440605648505,1e-05,,,229,warmup,warmup,4780.784227782652
2.549731776336118,1e-05,,,230,warmup,warmup,4787.28535991391
1.2836610559445105,1e-05,,,231,warmup,warmup,4788.933145620458
0.4399565879800834,1e-05,,,232,warmup,warmup,4789.126707419765
0.3193904323473095,1e-05,,,233,warmup,warmup,4789.22871766804
0.9196821712179709,1e-05,,,234,warmup,warmup,4790.074532964097
0.9878263027447476,1e-05,,,235,warmup,warmup,4791.050333768491
1.1265165639291204,1e-05,,,236,warmup,warmup,4792.319373337298
1.1697737521490916,1e-05,,,237,warmup,warmup,4793.687743968515
0.3431190858300993,1e-05,,,238,warmup,warmup,4793.805474675576
1.1616548386352599,1e-05,,,239,warmup,warmup,4795.154916639701
0.036456625802113174,1e-05,,,240,warmup,warmup,4795.156245725266
0.7568319009144233,1e-05,,,241,warmup,warmup,4795.729040251507
0.5820102244917535,1e-05,,,242,warmup,warmup,4796.0677761529205
2.53066602532876,1e-05,,,243,warmup,warmup,4802.472046684674
2.495030257957443,1e-05,,,244,warmup,warmup,4808.697222672797
0.7650487414212455,1e-05,,,245,warmup,warmup,4809.282522249547
0.9216530986546061,1e-05,,,246,warmup,warmup,4810.131966683806
0.599426190325536,1e-05,,,247,warmup,warmup,4810.491278441455
0.03917869645626704,1e-05,,,248,warmup,warmup,4810.492813411711
0.592582992284641,1e-05,,,249,warmup,warmup,4810.843968014456
0.7034135851223401,1e-05,,,250,warmup,warmup,4811.33875868619
0.06498648282436825,1e-05,,,251,warmup,warmup,4811.34298192914
0.4249985558870166,1e-05,,,252,warmup,warmup,4811.5236057016455
0.0796347284479837,1e-05,,,253,warmup,warmup,4811.52994739162
0.856243733332283,1e-05,,,254,warmup,warmup,4812.263100722491
1.1127265100349708,1e-05,,,255,warmup,warmup,4813.501261008625
0.0028642079774672258,1e-05,,,256,warmup,warmup,4813.501269212313
0.5459941452395638,1e-05,,,257,warmup,warmup,4813.799378818949
0.3813050145816206,1e-05,,,258,warmup,warmup,4813.944772333094
0.47397415009943256,1e-05,,,259,warmup,warmup,4814.169423828057
0.7896714087936914,1e-05,,,260,warmup,warmup,4814.793004761923
1.134889066959601,1e-05,,,261,warmup,warmup,4816.080977956228
1.0063520282517118,1e-05,,,262,warmup,warmup,4817.093722360994
0.9210541466621378,1e-05,,,263,warmup,warmup,4817.942063102078
0.06599759525255244,1e-05,,,264,warmup,warmup,4817.946418784657
0.03522194528543254,1e-05,,,265,warmup,warmup,4817.9476593700865
0.5467243834824516,1e-05,,,266,warmup,warmup,4818.246566921581
0.5757151594868437,1e-05,,,267,warmup,warmup,4818.5780148664435
2.0543785414336817,1e-05,,,268,warmup,warmup,4822.798486057946
0.6800111170769536,1e-05,,,269,warmup,warmup,4823.260901177295
1.3404006841794462,1e-05,,,270,warmup,warmup,4825.057575171443
0.6425686648764701,1e-05,,,271,warmup,warmup,4825.470469660524
0.12431612094376554,1e-05,,,272,warmup,warmup,4825.485924158451
0.24595395925345587,1e-05,,,273,warmup,warmup,4825.5464175085235
0.6060813661047835,1e-05,,,274,warmup,warmup,4825.913752130863
0.20218357005474574,1e-05,,,275,warmup,warmup,4825.9546303268635
0.7058093599715575,1e-05,,,276,warmup,warmup,4826.452797179487
0.22390620462836397,1e-05,,,277,warmup,warmup,4826.502931167958
0.3118443091910361,1e-05,,,278,warmup,warmup,4826.600178041133
0.5691112144731809,1e-05,,,279,warmup,warmup,4826.9240656155725
0.07587500801023817,1e-05,,,280,warmup,warmup,4826.929822632413
0.1576097008654693,1e-05,,,281,warmup,warmup,4826.954663450219
0.1894752990766504,1e-05,,,282,warmup,warmup,4826.990564339179
0.5698633415866022,1e-05,,,283,warmup,warmup,4827.315308567264
0.4045528143649415,1e-05,,,284,warmup,warmup,4827.478971546874
0.1887270693947829,1e-05,,,285,warmup,warmup,4827.514589453596
0.04406537710673053,1e-05,,,286,warmup,warmup,4827.516531211056
1.0450435463041132,1e-05,,,287,warmup,warmup,4828.608647224728
0.6899353683363814,1e-05,,,288,warmup,warmup,4829.084658037209
0.44321470710521815,1e-05,,,289,warmup,warmup,4829.281097313803
0.4822695142223836,1e-05,,,290,warmup,warmup,4829.513681198151
0.2102177494216253,1e-05,,,291,warmup,warmup,4829.557872700323
0.4768306565566782,1e-05,,,292,warmup,warmup,4829.785240175355
0.5933295818515427,1e-05,,,293,warmup,warmup,4830.137280168055
0.044606820474010656,1e-05,,,294,warmup,warmup,4830.139269936488
0.21530765678941144,1e-05,,,295,warmup,warmup,4830.18562732356
0.3350614267386254,1e-05,,,296,warmup,warmup,4830.297893483248
0.13724826570699977,1e-05,,,297,warmup,warmup,4830.316730569688
0.19817040894161853,1e-05,,,298,warmup,warmup,4830.356002080668
0.27442925237686877,1e-05,,,299,warmup,warmup,4830.431313495228
0.1302546011703558,1e-05,,,300,warmup,warmup,4830.448279756354
0.044847579490120415,1e-05,,,301,warmup,warmup,4830.45029106174
0.42390697359867646,1e-05,,,302,warmup,warmup,4830.629988184006
0.25543345661514594,1e-05,,,303,warmup,warmup,4830.695234434765
0.009723500300403032,1e-05,,,304,warmup,warmup,4830.695328981223
0.11247499028241625,1e-05,,,305,warmup,warmup,4830.707979604662
0.7616523021466066,1e-05,,,306,warmup,warmup,4831.288093834027
0.6867821845098268,1e-05,,,307,warmup,warmup,4831.759763602987
0.2277333329386657,1e-05,,,308,warmup,warmup,4831.811626073918
0.16088109384001076,1e-05,,,309,warmup,warmup,4831.837508800273
0.12335478601260341,1e-05,,,310,warmup,warmup,4831.8527252035055
0.12969619854947778,1e-05,,,311,warmup,warmup,4831.869546307424
0.06527186268848673,1e-05,,,312,warmup,warmup,4831.873806723483
0.5657183236825433,1e-05,,,313,warmup,warmup,4832.193843945232
0.09354754061399095,1e-05,,,314,warmup,warmup,4832.202595087588
0.36724247866747056,1e-05,,,315,warmup,warmup,4832.337462125725
0.11368827288249905,1e-05,,,316,warmup,warmup,4832.350387149117
0.03029924036323517,1e-05,,,317,warmup,warmup,4832.351305193083
0.014658460564831,1e-05,,,318,warmup,warmup,4832.351520063549
0.14574284488309863,1e-05,,,319,warmup,warmup,4832.372761040384
0.20218917568087047,1e-05,,,320,warmup,warmup,4832.413641503146
0.008398831030751897,1e-05,,,321,warmup,warmup,4832.413712043509
0.09873433466789105,1e-05,,,322,warmup,warmup,4832.423460512351
0.03092733773997497,1e-05,,,323,warmup,warmup,4832.424417012571
0.22954569673411607,1e-05,,,324,warmup,warmup,4832.47710823946
0.03928838919609845,1e-05,,,325,warmup,warmup,4832.478651816986
0.11552755417922811,1e-05,,,326,warmup,warmup,4832.491998432761
0.0037969404930922046,1e-05,,,327,warmup,warmup,4832.492012849518
0.40240370206326537,1e-05,,,328,warmup,warmup,4832.653941588952
0.2781549394762107,1e-05,,,329,warmup,warmup,4832.731311759307
0.09610823354312026,1e-05,,,330,warmup,warmup,4832.740548551861
0.2952568814530001,1e-05,,,331,warmup,warmup,4832.827725177906
0.16034639554971708,1e-05,,,332,warmup,warmup,4832.853436144472
0.2123899932907951,1e-05,,,333,warmup,warmup,4832.898545653722
0.13848541989229846,1e-05,,,334,warmup,warmup,4832.917723865245
0.09688336744278248,1e-05,,,335,warmup,warmup,4832.927110252132
0.3040466563020776,1e-05,,,336,warmup,warmup,4833.01955462134
0.043010996185294914,1e-05,,,337,warmup,warmup,4833.021404567133
0.22154142121986986,1e-05,,,338,warmup,warmup,4833.070485168449
0.12815445135070633,1e-05,,,339,warmup,warmup,4833.08690873185
0.06647877599685598,1e-05,,,340,warmup,warmup,4833.091328159508
0.07199362627898198,1e-05,,,341,warmup,warmup,4833.0965112417325
0.1505894655343898,1e-05,,,342,warmup,warmup,4833.119188428863
0.07032365568619525,1e-05,,,343,warmup,warmup,4833.124133845412
0.14628110242702075,1e-05,,,344,warmup,warmup,4833.14553200634
0.16588627211721918,1e-05,,,345,warmup,warmup,4833.1730502616165
0.40033910253299565,1e-05,,,346,warmup,warmup,4833.333321658633
0.380910985911846,1e-05,,,347,warmup,warmup,4833.478414837822
0.15978080493267122,1e-05,,,348,warmup,warmup,4833.503944743447
0.2381414168110655,1e-05,,,349,warmup,warmup,4833.560656077848
0.3849517984901445,1e-05,,,350,warmup,warmup,4833.708843965009
0.059047049239245156,1e-05,,,351,warmup,warmup,4833.712330519033
0.004655183312726852,1e-05,,,352,warmup,warmup,4833.712352189764
0.1335497298157291,1e-05,,,353,warmup,warmup,4833.730187720098
0.16682493281683186,1e-05,,,354,warmup,warmup,4833.758018278308
0.11047760901691239,1e-05,,,355,warmup,warmup,4833.770223580402
0.019886065844050616,1e-05,,,356,warmup,warmup,4833.770619036017
0.03616438606991057,1e-05,,,357,warmup,warmup,4833.771926898837
0.11268311065833636,1e-05,,,358,warmup,warmup,4833.784624382264
0.19910644097664842,1e-05,,,359,warmup,warmup,4833.8242677571025
0.08747191142523203,1e-05,,,360,warmup,warmup,4833.831919092391
0.013372075082308088,1e-05,,,361,warmup,warmup,4833.832097904783
0.07190294945545656,1e-05,,,362,warmup,warmup,4833.837267938923
0.07359803698740874,1e-05,,,363,warmup,warmup,4833.842684609972
0.18209933782953103,1e-05,,,364,warmup,warmup,4833.87584477881
0.06744040193786383,1e-05,,,365,warmup,warmup,4833.8803929866235
0.02209529985605263,1e-05,,,366,warmup,warmup,4833.880881188899
0.12016225169150693,1e-05,,,367,warmup,warmup,4833.8953201556305
0.02358121760934076,1e-05,,,368,warmup,warmup,4833.895876229454
0.3218433238834899,1e-05,,,369,warmup,warmup,4833.9994593545825
0.00768494746539794,1e-05,,,370,warmup,warmup,4833.999518413
0.04660185695274377,1e-05,,,371,warmup,warmup,4834.001690146071
0.09548601541815271,1e-05,,,372,warmup,warmup,4834.010807725212
0.014697731256926971,1e-05,,,373,warmup,warmup,4834.011023748516
0.057917093336146586,1e-05,,,374,warmup,warmup,4834.014378138217
0.031155844851590064,1e-05,,,375,warmup,warmup,4834.015348824885
0.2084303112330802,1e-05,,,376,warmup,warmup,4834.058792019526
0.013129894493340899,1e-05,,,377,warmup,warmup,4834.058964413655
0.028471803426097786,1e-05,,,378,warmup,warmup,4834.059775057246
0.03726934233859325,1e-05,,,379,warmup,warmup,4834.061164061124
0.07627244731666305,1e-05,,,380,warmup,warmup,4834.066981547344
0.32642020755727397,1e-05,,,381,warmup,warmup,4834.173531699245
0.0706653556301271,1e-05,,,382,warmup,warmup,4834.178525291732
0.1103032193376583,1e-05,,,383,warmup,warmup,4834.190692091928
0.25714529327565216,1e-05,,,384,warmup,warmup,4834.256815793782
0.13798660912267557,1e-05,,,385,warmup,warmup,4834.275856098079
0.015655443163329785,1e-05,,,386,warmup,warmup,4834.27610119098
0.1269942957018253,1e-05,,,387,warmup,warmup,4834.292228742121
0.0180144237429192,1e-05,,,388,warmup,warmup,4834.292553261584
0.1507984480060678,1e-05,,,389,warmup,warmup,4834.315293433505
0.00986638401185802,1e-05,,,390,warmup,warmup,4834.315390779038
0.11642279871533368,1e-05,,,391,warmup,warmup,4834.328945047099
0.15913386610850483,1e-05,,,392,warmup,warmup,4834.354268634442
0.358306498823598,1e-05,,,393,warmup,warmup,4834.482652181541
0.1035922222354857,1e-05,,,394,warmup,warmup,4834.493383530049
0.11646449974884487,1e-05,,,395,warmup,warmup,4834.506947509751
0.0698829766942286,1e-05,,,396,warmup,warmup,4834.511831140182
0.05258526312340939,1e-05,,,397,warmup,warmup,4834.51459635008
0.026868514312981595,1e-05,,,398,warmup,warmup,4834.515318267141
0.05630970983739303,1e-05,,,399,warmup,warmup,4834.518489050563
0.3122192904212089,1e-05,,,400,warmup,warmup,4834.615969935874
0.0284705976134485,1e-05,,,401,warmup,warmup,4834.6167805108025
0.042078057152478365,1e-05,,,402,warmup,warmup,4834.618551073696
0.245267567340409,1e-05,,,403,warmup,warmup,4834.678707253285
0.059105966208005345,1e-05,,,404,warmup,warmup,4834.682200768527
0.0025147258565634267,1e-05,,,405,warmup,warmup,4834.682207092373
0.008094849850292185,1e-05,,,406,warmup,warmup,4834.682272618967
0.07067250579585116,1e-05,,,407,warmup,warmup,4834.6872672220425
0.239705930436918,1e-05,,,408,warmup,warmup,4834.744726155129
0.09728687301563621,1e-05,,,409,warmup,warmup,4834.75419089079
0.1203985904667848,1e-05,,,410,warmup,warmup,4834.768686711376
0.0352634622526824,1e-05,,,411,warmup,warmup,4834.769930223146
0.04495913390095507,1e-05,,,412,warmup,warmup,4834.771951546867
0.03584051520242293,1e-05,,,413,warmup,warmup,4834.773236089397
0.126134916844856,1e-05,,,414,warmup,warmup,4834.789146106645
0.1800130154420756,1e-05,,,415,warmup,warmup,4834.821550792373
0.1554940159310596,1e-05,,,416,warmup,warmup,4834.845729181364
0.1181139796912496,1e-05,,,417,warmup,warmup,4834.859680093562
0.02823864060055481,1e-05,,,418,warmup,warmup,4834.860477514385
0.08637241034448229,1e-05,,,419,warmup,warmup,4834.867937707653
0.3797697909823676,1e-05,,,420,warmup,warmup,4835.012162801796
0.03587210588231482,1e-05,,,421,warmup,warmup,4835.013449609776
0.15148149635811325,1e-05,,,422,warmup,warmup,4835.036396253515
0.08099392957312745,1e-05,,,423,warmup,warmup,4835.042956270143
0.1566894483522997,1e-05,,,424,warmup,warmup,4835.067507853368
0.06043958692947948,1e-05,,,425,warmup,warmup,4835.071160797036
0.08338590685388558,1e-05,,,426,warmup,warmup,4835.078114006498
0.27466662429870436,1e-05,,,427,warmup,warmup,4835.153555761002
0.16265250904129547,1e-05,,,428,warmup,warmup,4835.180011599699
0.1337606010486494,1e-05,,,429,warmup,warmup,4835.197903498092
0.15614139009732897,1e-05,,,430,warmup,warmup,4835.222283631794
0.019252921137388412,1e-05,,,431,warmup,warmup,4835.222654306766
0.29569288233721647,1e-05,,,432,warmup,warmup,4835.310088587431
0.21118048045058968,1e-05,,,433,warmup,warmup,4835.354685782754
0.07649607152027738,1e-05,,,434,warmup,warmup,4835.360537431712
0.12322341944920634,1e-05,,,435,warmup,warmup,4835.375721442813
0.04273502338149837,1e-05,,,436,warmup,warmup,4835.3775477250365
0.06950130140863431,1e-05,,,437,warmup,warmup,4835.382378155934
0.12833351267903836,1e-05,,,438,warmup,warmup,4835.398847646411
0.13488177831743497,1e-05,,,439,warmup,warmup,4835.417040740533
0.1704451055054399,1e-05,,,440,warmup,warmup,4835.446092274524
0.2525230280345985,1e-05,,,441,warmup,warmup,4835.509860154211
0.1411222496864939,1e-05,,,442,warmup,warmup,4835.5297756435675
0.3788371198755498,1e-05,,,443,warmup,warmup,4835.6732932069635
0.38107623844833716,1e-05,,,444,warmup,warmup,4835.818512306473
0.03756437717725962,1e-05,,,445,warmup,warmup,4835.819923388906
0.03967003746644854,1e-05,,,446,warmup,warmup,4835.821497100779
0.02449022780115029,1e-05,,,447,warmup,warmup,4835.822096872037
0.012322331593243696,1e-05,,,448,warmup,warmup,4835.822248711893
0.060168481987023625,1e-05,,,449,warmup,warmup,4835.825868958117
0.011790969781711347,1e-05,,,450,warmup,warmup,4835.826007985085
0.041310008979749124,1e-05,,,451,warmup,warmup,4835.827714501927
0.03137393166077307,1e-05,,,452,warmup,warmup,4835.828698825515
0.16687290129046184,1e-05,,,453,warmup,warmup,4835.8565453907
0.2639683662634438,1e-05,,,454,warmup,warmup,4835.9262246890885
0.2961816849759771,1e-05,,,455,warmup,warmup,4836.013948279604
