event,op,regret,acc,eps_spent,capacity_remaining
57,insert,1151588002398386.2,76.91353272119711,0.0,inf
58,insert,1151588002422393.0,154.94108569838343,0.0,inf
59,insert,1151588002475326.8,230.0732906569012,0.0,inf
60,insert,1151588002508440.2,181.9709790346494,0.0,inf
61,insert,1151588002537528.8,170.55383980040637,0.0,inf
62,insert,1151588002631755.2,306.9633010125685,0.0,inf
63,insert,1151588002749433.0,343.0417705202417,0.0,inf
64,insert,1151588002836465.5,295.0127125127891,0.0,inf
65,insert,1151588002841818.8,73.16601306986792,0.0,inf
66,insert,1151588002847222.0,73.5061130178247,0.0,inf
67,insert,1151588002888760.8,203.81041377694518,0.0,inf
68,insert,1151588002904725.0,126.34943873559841,0.0,inf
69,insert,1151588002933126.8,168.52793583389024,0.0,inf
70,insert,1151588002958774.0,160.1476519914198,0.0,inf
71,insert,1151588002977927.8,138.39724126986033,0.0,inf
72,insert,1151588002985186.5,85.19782347572118,0.0,inf
73,insert,1151588003018695.8,183.05502881852505,0.0,inf
74,insert,1151588003023477.0,69.14674381203628,0.0,inf
75,insert,1151588003025268.0,42.31886877879896,0.0,inf
76,insert,1151588003048019.0,150.8345771478256,0.0,inf
77,insert,1151588003060049.0,109.68116851685329,0.0,inf
78,insert,1151588003115243.2,234.93430112709564,0.0,inf
79,insert,1151588003116844.2,40.01370379004882,0.0,inf
80,insert,1151588003148147.5,176.92712767202948,0.0,inf
81,insert,1151588003148997.8,29.159099840316415,0.0,inf
82,insert,1151588003149639.8,25.33859145228857,0.0,inf
83,insert,1151588003152803.0,56.2436738677506,0.0,inf
84,insert,1151588003171500.5,136.73846785599903,0.0,inf
85,insert,1151588003176117.5,67.94910258150298,0.0,inf
86,insert,1151588003180678.2,67.53397872425504,0.0,inf
87,insert,1151588003183160.8,49.824567680341005,0.0,inf
88,insert,1151588003202684.5,139.7270795068297,0.0,inf
89,insert,1151588003202700.0,3.9446993608609944,0.0,inf
90,insert,1151588003235253.0,180.42429363423113,0.0,inf
91,insert,1151588003292072.5,238.3684016518543,0.0,inf
92,insert,1151588003377800.2,292.79313020632605,0.0,inf
93,insert,1151588003498137.5,346.89660150536105,0.0,inf
94,insert,1151588003511346.5,114.93084590401334,0.0,inf
95,insert,1151588003544551.5,182.2222798524836,0.0,inf
96,insert,1151588003548291.0,61.15048274468444,0.0,inf
97,insert,1151588003552118.2,61.86535623067587,0.0,inf
98,insert,1151588003625062.5,270.08214487384976,0.0,inf
99,insert,1151588003780833.0,394.677721797186,0.0,inf
100,insert,1151588003781042.5,14.47664499652501,0.0,inf
101,insert,1151588003804252.8,152.34926749696007,0.0,inf
102,insert,1151588003821506.8,131.3547204473207,0.0,inf
103,insert,1151588003859262.2,194.30782560243088,0.0,inf
104,insert,1151588003886642.2,165.469246115265,0.0,inf
105,insert,1151588003894764.0,90.12143499504899,0.0,inf
106,insert,1151588003932740.0,194.8741118046542,0.0,inf
107,insert,1151588003955810.5,151.88967795181023,0.0,inf
108,insert,1151588003985935.2,173.56479439051196,0.0,inf
109,insert,1151588003986704.0,27.726080595674063,0.0,inf
110,insert,1151588004015540.8,169.8139605462198,0.0,inf
111,insert,1151588004140203.5,353.07603836728214,0.0,inf
112,insert,1151588004156648.0,128.23573664860078,0.0,inf
113,insert,1151588004176878.5,142.23394797942439,0.0,inf
114,insert,1151588004304105.8,356.6893402334769,0.0,inf
115,insert,1151588004315248.2,105.55828972878439,0.0,inf
116,insert,1151588004389891.2,273.2088696505155,0.0,inf
117,insert,1151588004397474.2,87.08026418345251,0.0,inf
118,insert,1151588004400195.8,52.16761909132191,0.0,inf
119,insert,1151588004429289.8,170.5698044881582,0.0,inf
120,insert,1151588004518993.0,299.50514272938835,0.0,inf
121,insert,1151588004556065.8,192.54257955569,0.0,inf
122,insert,1151588004556146.0,8.963427343082166,0.0,inf
123,insert,1151588004569999.2,117.70002690938178,0.0,inf
124,insert,1151588004571710.8,41.36964824680041,0.0,inf
125,insert,1151588004582746.5,105.05059189257598,0.0,inf
126,insert,1151588004584158.2,37.57171514295305,0.0,inf
127,insert,1151588004627314.8,207.74143986213556,0.0,inf
128,insert,1151588004640852.5,116.35200337829612,0.0,inf
129,insert,1151588004679632.5,196.92654072066017,0.0,inf
130,insert,1151588004684633.5,70.71765680666817,0.0,inf
131,insert,1151588004685056.8,20.57409181129252,0.0,inf
132,insert,1151588004774626.0,299.2812882648598,0.0,inf
133,insert,1151588004813086.0,196.1124140664509,0.0,inf
134,insert,1151588004841405.8,168.2843617407032,0.0,inf
135,insert,1151588004949252.5,328.40012725770254,0.0,inf
136,insert,1151588004949262.0,3.1024140015793193,0.0,inf
137,insert,1151588004958257.0,94.84232806770954,0.0,inf
138,insert,1151588004959847.8,39.88562095505354,0.0,inf
139,insert,1151588004999598.5,199.376185346417,0.0,inf
140,insert,1151588005002334.2,52.30489321049697,0.0,inf
141,insert,1151588005007626.2,72.74658119742017,0.0,inf
142,insert,1151588005010210.8,50.83743048669233,0.0,inf
143,insert,1151588005010281.2,8.398117393938364,0.0,inf
144,insert,1151588005021180.5,104.39898842369692,0.0,inf
145,insert,1151588005074639.8,231.2127896369323,0.0,inf
146,insert,1151588005089303.2,121.09302391000477,0.0,inf
147,insert,1151588005089409.2,10.293499092906302,0.0,inf
148,insert,1151588005093312.2,62.4734413099705,0.0,inf
149,insert,1151588005095604.0,47.87174289554204,0.0,inf
150,insert,1151588005100814.8,72.18586805377234,0.0,inf
151,insert,1151588005104881.0,63.76776837580829,0.0,inf
152,insert,1151588005114427.5,97.7060105952086,0.0,inf
153,insert,1151588005230657.5,340.9253646926651,0.0,inf
154,insert,1151588005271040.5,200.9550062137504,0.0,inf
155,insert,1151588005279059.2,89.54692620087869,0.0,inf
156,insert,1151588005279068.2,2.997842084528571,0.0,inf
157,insert,1151588005279360.5,17.093039544431036,0.0,inf
158,insert,1151588005286335.8,83.51738200827937,0.0,inf
159,insert,1151588005288359.2,44.983319887417025,0.0,inf
160,insert,1151588005289611.5,35.38792635761101,0.0,inf
161,insert,1151588005304687.8,122.78488288957972,0.0,inf
162,insert,1151588005306787.8,45.82501618382844,0.0,inf
163,insert,1151588005307078.8,17.05986718924487,0.0,inf
164,insert,1151588005314788.2,87.8036255139018,0.0,inf
165,insert,1151588005411382.8,310.7966931526812,0.0,inf
166,insert,1151588005418190.2,82.5078044605873,0.0,inf
167,insert,1151588005421281.0,55.59434142719573,0.0,inf
168,insert,1151588005560397.2,372.98300729234063,0.0,inf
169,insert,1151588005590968.8,174.8471050286035,0.0,inf
170,insert,1151588005591729.2,27.57500970335684,0.0,inf
171,insert,1151588005607359.2,125.0196306265347,0.0,inf
172,insert,1151588005607401.8,6.515323590174198,0.0,inf
173,insert,1151588005615683.5,91.0043542214493,0.0,inf
174,insert,1151588005615718.5,5.9139425639920375,0.0,inf
175,insert,1151588005616377.8,25.67675468386875,0.0,inf
176,insert,1151588005624993.0,92.81868330887949,0.0,inf
177,insert,1151588005624997.2,2.0545599613488577,0.0,inf
178,insert,1151588005647688.5,150.63633762983955,0.0,inf
179,insert,1151588005682265.8,185.94931137201303,0.0,inf
180,insert,1151588005682813.0,23.394654696227853,0.0,inf
181,insert,1151588005749509.2,258.25595339835826,0.0,inf
182,insert,1151588005749676.5,12.936617161743783,0.0,inf
183,insert,1151588005791574.5,204.69028847809633,0.0,inf
184,insert,1151588005867692.8,275.8953132631217,0.0,inf
185,insert,1151588005900747.5,181.80953460030764,0.0,inf
186,insert,1151588005960771.8,244.99850643934732,0.0,inf
187,insert,1151588005962402.5,40.38122236947153,0.0,inf
188,insert,1151588005997313.0,186.84344505538454,0.0,inf
189,insert,1151588006028556.8,176.7593068976875,0.0,inf
190,insert,1151588006042045.2,116.1399369269418,0.0,inf
191,insert,1151588006048270.2,78.89883247326327,0.0,inf
192,insert,1151588006063390.0,122.96252901307653,0.0,inf
193,insert,1151588006079619.5,127.39504843888685,0.0,inf
194,insert,1151588006085051.5,73.70224479786219,0.0,inf
195,insert,1151588006085145.5,9.690479475728893,0.0,inf
196,insert,1151588006099296.0,118.955494017064,0.0,inf
197,insert,1151588006099661.0,19.104611563292963,0.0,inf
198,insert,1151588006100291.8,25.116582966366593,0.0,inf
199,insert,1151588006100695.2,20.08853181565597,0.0,inf
200,insert,1151588006110521.0,99.12526789164613,0.0,inf
201,insert,1151588006168854.2,241.5226427181996,0.0,inf
202,insert,1151588006172755.5,62.459345180770754,0.0,inf
203,insert,1151588006177982.0,72.29444415972625,0.0,inf
204,insert,1151588006181703.5,61.00433763477895,0.0,inf
205,insert,1151588006252539.0,266.1492491204306,0.0,inf
206,insert,1151588006258614.2,77.94367676970074,0.0,inf
207,insert,1151588006261349.2,52.29782335002079,0.0,inf
208,insert,1151588006262633.0,35.82871039411671,0.0,inf
209,insert,1151588006264179.5,39.32523389966572,0.0,inf
210,insert,1151588006403230.2,372.89506142031155,0.0,inf
211,insert,1151588006440403.8,192.80444992850346,0.0,inf
212,insert,1151588006443372.2,54.48475887016531,0.0,inf
213,insert,1151588006444441.0,32.693613589941194,0.0,inf
214,insert,1151588006470778.2,162.2873277497919,0.0,inf
215,insert,1151588006471141.2,19.050313751335594,0.0,inf
216,insert,1151588006562282.5,301.89616919976305,0.0,inf
217,insert,1151588006563291.2,31.75984477413951,0.0,inf
218,insert,1151588006564452.8,34.081564829866664,0.0,inf
219,insert,1151588006583782.0,139.02964615568962,0.0,inf
220,insert,1151588006615650.2,178.51692055373914,0.0,inf
221,insert,1151588006659794.0,210.10422077286944,0.0,inf
222,insert,1151588006688526.2,169.5056293464354,0.0,inf
223,insert,1151588006699182.8,103.23080371455248,0.0,inf
224,insert,1151588006746898.2,218.4387074439814,0.0,inf
225,insert,1151588006811696.2,254.55456271881238,0.0,inf
226,insert,1151588006830025.0,135.38370134165123,0.0,inf
227,insert,1151588006837375.2,85.73406040757712,0.0,inf
228,insert,1151588006837484.5,10.453827411484866,0.0,inf
229,insert,1151588006862475.0,158.08396874657677,0.0,inf
230,insert,1151588006866894.2,66.4777579110366,0.0,inf
231,insert,1151588006877409.2,102.54314969677775,0.0,inf
232,insert,1151588006917233.0,199.55865077673866,0.0,inf
233,insert,1151588006924769.5,86.81307041834853,0.0,inf
234,insert,1151588006927879.5,55.76797476702629,0.0,inf
235,insert,1151588006940797.5,113.65743241668113,0.0,inf
236,insert,1151588006953594.0,113.1211002831706,0.0,inf
237,insert,1151588006968752.8,123.1204039323369,0.0,inf
238,insert,1151588006969497.5,27.288581606966986,0.0,inf
239,insert,1151588006970915.8,37.65896415374122,0.0,inf
240,insert,1151588006970924.5,2.939963223843364,0.0,inf
241,insert,1151588006998164.2,165.04449540393338,0.0,inf
242,insert,1151588007143658.2,381.4369100447525,0.0,inf
243,insert,1151588007152160.8,92.20926086219286,0.0,inf
244,insert,1151588007155736.2,59.79548995204621,0.0,inf
245,insert,1151588007194096.5,195.85780320607552,0.0,inf
246,insert,1151588007293029.0,314.5351760436514,0.0,inf
247,insert,1151588007293247.5,14.779272005501127,0.0,inf
248,insert,1151588007294628.5,37.16204131635884,0.0,inf
249,insert,1151588007343552.2,221.1872114250822,0.0,inf
250,insert,1151588007424104.8,283.81794183560123,0.0,inf
251,insert,1151588007467385.8,208.04099122687262,0.0,inf
252,insert,1151588007518205.0,225.4310515432598,0.0,inf
253,insert,1151588007518708.0,22.425699189090153,0.0,inf
254,insert,1151588007520457.0,41.820492814811885,0.0,inf
255,insert,1151588007560617.5,200.4006203550016,0.0,inf
256,insert,1151588007563663.5,55.19014196136355,0.0,inf
257,insert,1151588007579558.8,126.07590985663792,0.0,inf
258,insert,1151588007590327.8,103.77422154658191,0.0,inf
259,insert,1151588007646844.5,237.73259740093306,0.0,inf
260,insert,1151588007651190.8,65.92667863449368,0.0,inf
261,insert,1151588007677131.8,161.06220347084982,0.0,inf
262,insert,1151588007680899.8,61.38373518975882,0.0,inf
263,insert,1151588007682779.2,43.353925871071795,0.0,inf
264,insert,1151588007722348.0,198.91897370202776,0.0,inf
265,insert,1151588007726284.8,62.74444075178516,0.0,inf
266,insert,1151588007733875.0,87.12243357187884,0.0,inf
267,insert,1151588007733999.0,11.134051716456938,0.0,inf
268,insert,1151588007741562.5,86.96872900612028,0.0,inf
269,insert,1151588007754662.5,114.45537270340213,0.0,inf
270,insert,1151588007760871.5,78.79685914846888,0.0,inf
271,insert,1151588007770754.5,99.4131410202805,0.0,inf
272,insert,1151588007780535.8,98.90071158940087,0.0,inf
273,insert,1151588007797402.8,129.8727854906621,0.0,inf
274,insert,1151588007874079.8,276.90596144490115,0.0,inf
275,insert,1151588007879397.2,72.92125455774755,0.0,inf
276,insert,1151588007897231.0,133.54262060841108,0.0,inf
277,insert,1151588007897232.2,1.0860076705181285,0.0,inf
278,insert,1151588007904087.8,82.7977059286437,0.0,inf
279,insert,1151588007904088.8,1.0243326433926825,0.0,inf
280,insert,1151588007922083.5,134.14455839540494,0.0,inf
281,insert,1151588007923004.5,30.34875301926303,0.0,inf
282,insert,1151588008080303.2,396.6089618718784,0.0,inf
283,insert,1151588008083804.2,59.16861632400335,0.0,inf
284,insert,1151588008130130.5,215.23543129263498,0.0,inf
285,insert,1151588008137368.2,85.0749818945832,0.0,inf
286,insert,1151588008138649.2,35.79027255456869,0.0,inf
287,insert,1151588008171659.2,181.68661405450672,0.0,inf
288,insert,1151588008185712.5,118.54639001416439,0.0,inf
289,insert,1151588008195205.8,97.43364721220343,0.0,inf
290,insert,1151588008195323.2,10.842940857472286,0.0,inf
291,insert,1151588008196532.0,34.768361086349216,0.0,inf
292,insert,1151588008197710.5,34.329752491181694,0.0,inf
293,insert,1151588008222279.2,156.74458033974668,0.0,inf
294,insert,1151588008224835.0,50.55402308576828,0.0,inf
295,insert,1151588008226858.5,44.98357809059797,0.0,inf
296,insert,1151588008229923.2,55.36021297615359,0.0,inf
297,insert,1151588008236218.2,79.34059127737734,0.0,inf
298,insert,1151588008257049.8,144.3312876094375,0.0,inf
299,insert,1151588008281134.2,155.19143335692843,0.0,inf
300,insert,1151588008285591.8,66.76543530054656,0.0,inf
301,insert,1151588008336142.0,224.833972840768,0.0,inf
302,insert,1151588008406163.8,264.61620399244566,0.0,inf
303,insert,1151588008406545.8,19.54626544054996,0.0,inf
304,insert,1151588008407518.0,31.182375252641947,0.0,inf
305,insert,1151588008459894.8,228.85959396310835,0.0,inf
306,insert,1151588008512346.5,229.0237046069666,0.0,inf
307,insert,1151588008533623.2,145.86518587043813,0.0,inf
308,insert,1151588008606412.0,269.79368477957325,0.0,inf
309,insert,1151588008608075.5,40.78449524202223,0.0,inf
310,insert,1151588008613197.5,71.56784004598389,0.0,inf
311,insert,1151588008638477.0,158.99529668282378,0.0,inf
312,insert,1151588008655061.0,128.77890459154605,0.0,inf
313,insert,1151588008656560.5,38.722776867235,0.0,inf
314,insert,1151588008658287.2,41.55455887945152,0.0,inf
315,insert,1151588008684064.2,160.5521223584874,0.0,inf
316,insert,1151588008711296.5,165.02178433125658,0.0,inf
317,insert,1151588008733228.2,148.09362756746208,0.0,inf
318,insert,1151588008751677.8,135.82887989062547,0.0,inf
319,insert,1151588008791953.0,200.68715852323928,0.0,inf
320,insert,1151588008795747.8,61.60101325711938,0.0,inf
321,insert,1151588008801714.2,77.24312473869065,0.0,inf
322,insert,1151588008852824.2,226.07518013787353,0.0,inf
323,insert,1151588008853391.5,23.814607187656087,0.0,inf
324,insert,1151588008904670.5,226.44883381245572,0.0,inf
325,insert,1151588008990229.8,292.5049223829947,0.0,inf
326,insert,1151588009099997.5,331.312042389312,0.0,inf
327,insert,1151588009104372.8,66.14566702220067,0.0,inf
328,insert,1151588009107010.5,51.3580531140641,0.0,inf
329,insert,1151588009114390.5,85.90725679621224,0.0,inf
330,insert,1151588009116816.8,49.257050470727506,0.0,inf
331,insert,1151588009128683.2,108.93396479240958,0.0,inf
332,insert,1151588009134741.2,77.83389023937173,0.0,inf
333,insert,1151588009272960.0,371.777873922528,0.0,inf
334,insert,1151588009289240.2,127.5942281423125,0.0,inf
335,insert,1151588009292205.2,54.45147590457806,0.0,inf
336,insert,1151588009294289.8,45.65588471432497,0.0,inf
337,insert,1151588009298794.2,67.11637030790257,0.0,inf
338,insert,1151588009306493.8,87.74747710403517,0.0,inf
339,insert,1151588009314905.2,91.71402790824708,0.0,inf
340,insert,1151588009323869.8,94.68159025058694,0.0,inf
341,insert,1151588009353794.8,172.98810176050102,0.0,inf
342,insert,1151588009363793.2,99.99202693561607,0.0,inf
343,insert,1151588009365590.0,42.388071178989435,0.0,inf
344,insert,1151588009366965.2,37.082712266635724,0.0,inf
345,insert,1151588009391826.5,157.67470989153207,0.0,inf
346,insert,1151588009418868.0,164.4431952209141,0.0,inf
347,insert,1151588009428579.0,98.54491026716013,0.0,inf
348,insert,1151588009443596.5,122.54633747208084,0.0,inf
349,insert,1151588009491511.5,218.8950926753071,0.0,inf
350,insert,1151588009491513.0,1.2044719579295844,0.0,inf
351,insert,1151588009537404.8,214.2234388538733,0.0,inf
352,insert,1151588009577036.8,199.0780249130508,0.0,inf
353,insert,1151588009579396.0,48.57193187587251,0.0,inf
354,insert,1151588009597251.5,133.6243646168189,0.0,inf
355,insert,1151588009633084.0,189.29448090484,0.0,inf
356,insert,1151588009639363.2,79.24159713226499,0.0,inf
357,insert,1151588009682318.0,207.25557374236087,0.0,inf
358,insert,1151588009711444.0,170.6635945441806,0.0,inf
359,insert,1151588009751063.0,199.0450863145606,0.0,inf
360,insert,1151588009751084.8,4.650649675022606,0.0,inf
361,insert,1151588009754189.0,55.71563321860103,0.0,inf
362,insert,1151588009754453.0,16.250326088363195,0.0,inf
363,insert,1151588009766131.2,108.06573508927904,0.0,inf
364,insert,1151588009785363.2,138.67912123623924,0.0,inf
365,insert,1151588009787381.5,44.92595416870486,0.0,inf
366,insert,1151588009802179.5,121.64670448109595,0.0,inf
367,insert,1151588009802310.5,11.440771345439934,0.0,inf
368,insert,1151588009833793.8,177.43508014944192,0.0,inf
369,insert,1151588009833986.0,13.86188500973627,0.0,inf
370,insert,1151588009928587.2,307.57310156150476,0.0,inf
371,insert,1151588009945860.8,131.42878759759776,0.0,inf
372,insert,1151588010019520.5,271.40348870130856,0.0,inf
373,insert,1151588010028091.5,92.58019859657645,0.0,inf
374,insert,1151588010029297.5,34.72654385877894,0.0,inf
375,insert,1151588010034248.5,70.36370219506827,0.0,inf
376,insert,1151588010067781.2,183.1195582174999,0.0,inf
377,insert,1151588010137181.8,263.4397438656973,0.0,inf
378,insert,1151588010163053.5,160.84717687415545,0.0,inf
379,insert,1151588010183051.5,141.41384725003172,0.0,inf
380,insert,1151588010257663.8,273.152298182701,0.0,inf
381,insert,1151588010280704.5,151.79210480576228,0.0,inf
382,insert,1151588010339173.5,241.80340242254772,0.0,inf
383,insert,1151588010360109.0,144.69090657054042,0.0,inf
384,insert,1151588010371600.0,107.1959402880563,0.0,inf
385,insert,1151588010379691.2,89.95121516884853,0.0,inf
386,insert,1151588010404565.0,157.7141360122408,0.0,inf
387,insert,1151588010420880.2,127.73158131745953,0.0,inf
388,insert,1151588010519170.0,313.5118768391627,0.0,inf
389,insert,1151588010598061.2,280.8760787158646,0.0,inf
390,insert,1151588010673431.5,274.5362677530219,0.0,inf
391,insert,1151588010673467.2,5.982527145310527,0.0,inf
392,insert,1151588010678647.5,71.97446478808081,0.0,inf
393,insert,1151588010688488.8,99.20297728044419,0.0,inf
394,insert,1151588010779970.8,302.4600710573992,0.0,inf
395,insert,1151588010807513.2,165.95922874444486,0.0,inf
396,insert,1151588010843350.2,189.30654411006935,0.0,inf
397,insert,1151588010844673.2,36.373782556099165,0.0,inf
398,insert,1151588010857996.0,115.42458081004466,0.0,inf
399,insert,1151588010858610.0,24.78114833290828,0.0,inf
400,insert,1151588010898388.8,199.4459433278228,0.0,inf
401,insert,1151588010971389.2,270.186221157113,0.0,inf
402,insert,1151588010992756.2,146.17468161138817,0.0,inf
403,insert,1151588011012336.2,139.92871226339554,0.0,inf
404,insert,1151588011012847.8,22.619073161663692,0.0,inf
405,insert,1151588011029863.5,130.44415713097658,0.0,inf
406,insert,1151588011033608.2,61.195298409069764,0.0,inf
407,insert,1151588011037878.0,65.34361219780915,0.0,inf
408,insert,1151588011047506.5,98.12472606262257,0.0,inf
409,insert,1151588011055824.5,91.20278399459261,0.0,inf
410,insert,1151588011171141.5,339.5837360109076,0.0,inf
411,insert,1151588011179827.2,93.1978388459718,0.0,inf
412,insert,1151588011205506.5,160.24735174108747,0.0,inf
413,insert,1151588011206139.0,25.1478266407998,0.0,inf
414,insert,1151588011211491.5,73.1613379515625,0.0,inf
415,insert,1151588011235444.5,154.76746233456166,0.0,inf
416,insert,1151588011236455.8,31.798693658264767,0.0,inf
417,insert,1151588011255010.8,136.21639423459314,0.0,inf
418,insert,1151588011260338.5,72.991433835104,0.0,inf
419,insert,1151588011271353.0,104.95041342028627,0.0,inf
420,insert,1151588011363017.2,302.7609635135926,0.0,inf
421,insert,1151588011365205.2,46.7760638437695,0.0,inf
422,insert,1151588011446465.0,285.06090445369233,0.0,inf
423,insert,1151588011531765.2,292.062242795861,0.0,inf
424,insert,1151588011535820.0,63.67635549983935,0.0,inf
425,insert,1151588011538627.2,52.98346494496887,0.0,inf
426,insert,1151588011659223.8,347.27009188479536,0.0,inf
427,insert,1151588011705108.2,214.2069144532017,0.0,inf
428,insert,1151588011715551.8,102.19339794403353,0.0,inf
429,insert,1151588011765258.5,222.95017956657256,0.0,inf
430,insert,1151588011766056.8,28.251973596981557,0.0,inf
431,insert,1151588011781854.8,125.68975659063204,0.0,inf
432,insert,1151588011846497.0,254.24854892173315,0.0,inf
433,insert,1151588011860630.8,118.88557494800398,0.0,inf
434,insert,1151588011868498.8,88.70168259574645,0.0,inf
435,insert,1151588011869476.5,31.27044048981442,0.0,inf
436,insert,1151588011870189.8,26.70891711552035,0.0,inf
437,insert,1151588011893180.0,151.62575423389563,0.0,inf
438,insert,1151588011906962.5,117.39892501809763,0.0,inf
439,insert,1151588011916086.5,95.51923948104627,0.0,inf
440,insert,1151588011942974.5,163.97590332581893,0.0,inf
441,insert,1151588012113874.5,413.40046575571785,0.0,inf
442,insert,1151588012127820.8,118.09470572872318,0.0,inf
443,insert,1151588012142710.8,122.02415316892744,0.0,inf
444,insert,1151588012162223.5,139.68822825131195,0.0,inf
445,insert,1151588012196644.8,185.52977327755644,0.0,inf
446,insert,1151588012213036.2,128.0289415459044,0.0,inf
447,insert,1151588012214143.0,33.26819919204448,0.0,inf
448,insert,1151588012218104.2,62.9386742934247,0.0,inf
449,insert,1151588012257655.2,198.87461544620663,0.0,inf
450,insert,1151588012264286.2,81.43131648160731,0.0,inf
451,insert,1151588012267127.8,53.30513698390646,0.0,inf
452,insert,1151588012286967.0,140.85171523624203,0.0,inf
453,insert,1151588012335008.8,219.18437508950004,0.0,inf
454,insert,1151588012339058.0,63.63322106109374,0.0,inf
455,insert,1151588012351370.8,110.96284798316788,0.0,inf
456,insert,1151588012366177.2,121.68157948409653,0.0,inf
457,insert,1151588012367260.5,32.911885485342324,0.0,inf
458,insert,1151588012370124.2,53.51382191587368,0.0,inf
459,insert,1151588012428144.2,240.87340096000506,0.0,inf
460,insert,1151588012435263.5,84.3750077411134,0.0,inf
461,insert,1151588012480752.2,213.28063322553896,0.0,inf
462,insert,1151588012515935.5,187.5718004070323,0.0,inf
463,insert,1151588012524006.8,89.83984816585944,0.0,inf
464,insert,1151588012532305.5,91.09756336344617,0.0,inf
465,insert,1151588012564017.8,178.07917168607042,0.0,inf
466,insert,1151588012757339.2,439.68328897885505,0.0,inf
467,insert,1151588012764151.8,82.53747806613242,0.0,inf
468,insert,1151588012803698.0,198.8625628597344,0.0,inf
469,insert,1151588012806856.5,56.20025426269926,0.0,inf
470,insert,1151588012889578.0,287.6135547975589,0.0,inf
471,insert,1151588012964555.5,273.82003120041907,0.0,inf
472,insert,1151588013078010.8,336.8313689692593,0.0,inf
473,insert,1151588013117140.2,197.8115940770819,0.0,inf
474,insert,1151588013118262.5,33.50185223820226,0.0,inf
475,insert,1151588013354919.2,486.4737234989753,0.0,inf
476,insert,1151588013363147.0,90.70716477904992,0.0,inf
477,insert,1151588013412523.0,222.20729554852943,0.0,inf
478,insert,1151588013453910.8,203.43963423137285,0.0,inf
479,insert,1151588013527205.8,270.73053649565776,0.0,inf
480,insert,1151588013554865.8,166.31315531365158,0.0,inf
