acc,capacity_remaining,eps_spent,event,op,regret
11133.185955688286,0.8421052631578947,0.15789473684210525,4344,delete,23650317172.042652
7928.389597143935,0.8421052631578947,0.15789473684210525,4345,insert,23681746852.844704
62731.58667943525,0.8421052631578947,0.15789473684210525,4346,insert,25649372836.50445
186152.0622771506,0.8421052631578947,0.15789473684210525,4347,insert,42975667981.52253
68184.15397228305,0.8421052631578947,0.15789473684210525,4348,insert,45300207407.98053
7574.889780710106,0.8421052631578947,0.15789473684210525,4349,insert,45328896885.575485
79586.5607135646,0.8421052631578947,0.15789473684210525,4350,insert,48495907208.682434
44279.43882691067,0.8421052631578947,0.15789473684210525,4351,insert,49476241560.0955
5850.712395958264,0.8421052631578947,0.15789473684210525,4352,insert,49493356977.86561
2872.4391725326486,0.8421052631578947,0.15789473684210525,4353,insert,49497482431.26556
122284.52494928923,0.8421052631578947,0.15789473684210525,4354,insert,56974234952.30223
95665.97604340118,0.7894736842105263,0.21052631578947367,4355,delete,61550224438.470535
71958.50967663659,0.7894736842105263,0.21052631578947367,4356,insert,64139237995.911835
76806.17850875312,0.7894736842105263,0.21052631578947367,4357,insert,67088832524.47106
51081.56552601637,0.7894736842105263,0.21052631578947367,4358,insert,68393495692.76541
117540.9109326173,0.7894736842105263,0.21052631578947367,4359,insert,75301428564.20015
30667.64301167915,0.7894736842105263,0.21052631578947367,4360,insert,75771680728.14604
82393.54310981977,0.7894736842105263,0.21052631578947367,4361,insert,79166028701.2409
116853.7834006007,0.7894736842105263,0.21052631578947367,4362,insert,85993432048.75816
24926.759222018547,0.7894736842105263,0.21052631578947367,4363,insert,86304103711.41441
31710.714062022504,0.7894736842105263,0.21052631578947367,4364,insert,86806888404.5761
69125.39616692187,0.7894736842105263,0.21052631578947367,4365,insert,89196048602.19304
8710.094732421105,0.736842105263158,0.2631578947368421,4366,delete,89233981477.31691
11182.61774404754,0.736842105263158,0.2631578947368421,4367,insert,89296506947.12166
4121.212003288996,0.736842105263158,0.2631578947368421,4368,insert,89304999141.3097
28834.56894371584,0.736842105263158,0.2631578947368421,4369,insert,89720715324.39464
24724.302441341544,0.736842105263158,0.2631578947368421,4370,insert,90026360890.0001
55846.35187523306,0.736842105263158,0.2631578947368421,4371,insert,91585768398.88628
19778.04241437528,0.736842105263158,0.2631578947368421,4372,insert,91781353879.7587
51255.24464472495,0.736842105263158,0.2631578947368421,4373,insert,93094903931.554
50754.55855488054,0.736842105263158,0.2631578947368421,4374,insert,94382916538.6044
183938.26614962652,0.736842105263158,0.2631578947368421,4375,insert,111299559415.66982
57210.38422543958,0.736842105263158,0.2631578947368421,4376,insert,112936073447.28102
65167.67385804434,0.6842105263157895,0.3157894736842105,4377,delete,115059486305.31525
25380.871026353096,0.6842105263157895,0.3157894736842105,4378,insert,115381580612.34343
8183.727581152815,0.6842105263157895,0.3157894736842105,4379,insert,115415067310.9047
26029.861940406274,0.6842105263157895,0.3157894736842105,4380,insert,115753844167.22299
50606.92828537273,0.6842105263157895,0.3157894736842105,4381,insert,117034374762.46342
74560.99771970054,0.6842105263157895,0.3157894736842105,4382,insert,119814045952.94202
66164.77224337857,0.6842105263157895,0.3157894736842105,4383,insert,122002934495.9511
70004.0974082235,0.6842105263157895,0.3157894736842105,4384,insert,124453221322.92111
377.6296919547934,0.6842105263157895,0.3157894736842105,4385,insert,124453292625.01323
153080.48832417358,0.6842105263157895,0.3157894736842105,4386,insert,136170110577.79695
100826.81050770609,0.6842105263157895,0.3157894736842105,4387,insert,141253133436.3754
25867.544543346,0.631578947368421,0.3684210526315789,4388,delete,141587698366.72638
29681.7748568896,0.631578947368421,0.3684210526315789,4389,insert,142028202246.05392
283434.5680118297,0.631578947368421,0.3684210526315789,4390,insert,182195779418.08017
95957.53332303483,0.631578947368421,0.3684210526315789,4391,insert,186799703518.80084
68105.72179228743,0.631578947368421,0.3684210526315789,4392,insert,189118898189.22507
188092.27974816097,0.631578947368421,0.3684210526315789,4393,insert,206808251039.65527
148183.50402338165,0.631578947368421,0.3684210526315789,4394,insert,217787426471.97906
93592.05255312321,0.631578947368421,0.3684210526315789,4395,insert,222167162622.53235
54443.58261464113,0.631578947368421,0.3684210526315789,4396,insert,223649214466.49097
108866.23028549836,0.631578947368421,0.3684210526315789,4397,insert,229575142514.77853
86823.42156768883,0.631578947368421,0.3684210526315789,4398,insert,233344295781.13885
180606.92798533355,0.5789473684210527,0.42105263157894735,4399,delete,249653726999.28857
3856.265059310994,0.5789473684210527,0.42105263157894735,4400,insert,249661162389.3924
305581.29453792935,0.5789473684210527,0.42105263157894735,4401,insert,296351126175.13074
59814.99439974758,0.5789473684210527,0.42105263157894735,4402,insert,298140042952.6517
105909.33395969393,0.5789473684210527,0.42105263157894735,4403,insert,303748436462.5447
85994.53778594588,0.5789473684210527,0.42105263157894735,4404,insert,307445966727.0539
36258.0224349723,0.5789473684210527,0.42105263157894735,4405,insert,308103288822.50134
85699.20063842535,0.5789473684210527,0.42105263157894735,4406,insert,311775465317.5339
48999.07545614189,0.5789473684210527,0.42105263157894735,4407,insert,312975920015.3122
126109.98803487753,0.5789473684210527,0.42105263157894735,4408,insert,320927784556.3907
237280.34211850885,0.5789473684210527,0.42105263157894735,4409,insert,349078764934.329
83735.31273110841,0.5263157894736843,0.47368421052631576,4410,delete,352584566233.41724
81415.27781880075,0.5263157894736843,0.47368421052631576,4411,insert,355898789964.5735
85802.31467688481,0.5263157894736843,0.47368421052631576,4412,insert,359579808566.52905
137389.46343626265,0.5263157894736843,0.47368421052631576,4413,insert,369017740898.18115
83236.001821082,0.5263157894736843,0.47368421052631576,4414,insert,372481856897.76074
308298.5213220932,0.5263157894736843,0.47368421052631576,4415,insert,420005846022.4553
92534.7249457811,0.5263157894736843,0.47368421052631576,4416,insert,424287183682.851
210414.69707040294,0.5263157894736843,0.47368421052631576,4417,insert,446424356054.4657
61700.3140578224,0.5263157894736843,0.47368421052631576,4418,insert,448327820431.8826
67763.46121210125,0.5263157894736843,0.47368421052631576,4419,insert,450623763769.6046
214574.53510453753,0.5263157894736843,0.47368421052631576,4420,insert,473644879327.2688
15342.91355098686,0.4736842105263158,0.5263157894736842,4421,delete,473762581825.3853
13508.872294178185,0.4736842105263158,0.5263157894736842,4422,insert,473853826640.7155
128739.55251184014,0.4736842105263158,0.5263157894736842,4423,insert,482140762831.18994
37456.703475921684,0.4736842105263158,0.5263157894736842,4424,insert,482842265148.8315
80156.62034918235,0.4736842105263158,0.5263157894736842,4425,insert,486054807041.733
50433.826094244265,0.4736842105263158,0.5263157894736842,4426,insert,487326592448.9852
42759.83658883864,0.4736842105263158,0.5263157894736842,4427,insert,488240794261.5373
129483.6514142427,0.4736842105263158,0.5263157894736842,4428,insert,496623802253.3198
10892.754137668855,0.4736842105263158,0.5263157894736842,4429,insert,496683128299.6717
43625.73365418772,0.4736842105263158,0.5263157894736842,4430,insert,497634730618.10474
30712.96843608125,0.4736842105263158,0.5263157894736842,4431,insert,498106373833.1826
33368.70881274807,0.42105263157894735,0.5789473684210527,4432,delete,498663109197.0976
53897.00163512619,0.42105263157894735,0.5789473684210527,4433,insert,500115552589.726
81771.21460461705,0.42105263157894735,0.5789473684210527,4434,insert,503458818358.68317
111104.93664313779,0.42105263157894735,0.5789473684210527,4435,insert,509630971831.921
156865.8142576735,0.42105263157894735,0.5789473684210527,4436,insert,521934413673.2825
42984.12409091502,0.42105263157894735,0.5789473684210527,4437,insert,522858231135.21405
14784.766199237503,0.42105263157894735,0.5789473684210527,4438,insert,522967525790.99713
19274.22312613949,0.42105263157894735,0.5789473684210527,4439,insert,523153273629.55524
42893.01178150611,0.42105263157894735,0.5789473684210527,4440,insert,524073178859.3995
51623.978955714825,0.42105263157894735,0.5789473684210527,4441,insert,525405696461.0095
95040.58844618265,0.42105263157894735,0.5789473684210527,4442,insert,529922053187.10785
35782.84849572573,0.368421052631579,0.631578947368421,4443,delete,530562259310.34186
71604.86642384126,0.368421052631579,0.631578947368421,4444,insert,533125887758.12994
109142.22111182728,0.368421052631579,0.631578947368421,4445,insert,539081899972.74146
112335.89680607553,0.368421052631579,0.631578947368421,4446,insert,545391576828.35406
201876.36050300897,0.368421052631579,0.631578947368421,4447,insert,565768609293.3245
48041.52252704083,0.368421052631579,0.631578947368421,4448,insert,566922603236.6825
113783.78955724294,0.368421052631579,0.631578947368421,4449,insert,573395978619.6859
9347.607311555797,0.368421052631579,0.631578947368421,4450,insert,573439667500.9115
35765.933079119066,0.368421052631579,0.631578947368421,4451,insert,574079268485.4215
177706.4297112313,0.368421052631579,0.631578947368421,4452,insert,589869056065.778
58345.63684534907,0.368421052631579,0.631578947368421,4453,insert,591571162735.2227
26746.261073476187,0.3157894736842106,0.6842105263157894,4454,delete,591928843975.928
162391.23551687514,0.3157894736842106,0.6842105263157894,4455,insert,605114300662.2766
17128.293403046595,0.3157894736842106,0.6842105263157894,4456,insert,605260989879.727
77155.11128988724,0.3157894736842106,0.6842105263157894,4457,insert,608237445478.8044
117950.52175508189,0.3157894736842106,0.6842105263157894,4458,insert,615193608269.9525
12644.850167132603,0.3157894736842106,0.6842105263157894,4459,insert,615273554387.8271
231.2833272437707,0.3157894736842106,0.6842105263157894,4460,insert,615273581133.8159
15681.668859346684,0.3157894736842106,0.6842105263157894,4461,insert,615396538502.923
150437.46498205847,0.3157894736842106,0.6842105263157894,4462,insert,626712253938.037
127939.07150696684,0.3157894736842106,0.6842105263157894,4463,insert,634896456947.0693
102748.4811424743,0.3157894736842106,0.6842105263157894,4464,insert,640175082135.612
68911.26527387356,0.26315789473684226,0.7368421052631577,4465,delete,642549463376.4352
38804.54715933582,0.26315789473684226,0.7368421052631577,4466,insert,643302359816.5558
66282.08941109355,0.26315789473684226,0.7368421052631577,4467,insert,645499017504.9059
90907.36861245897,0.26315789473684226,0.7368421052631577,4468,insert,649631092338.9266
22613.32374273678,0.26315789473684226,0.7368421052631577,4469,insert,649886773544.2736
65570.51726814437,0.26315789473684226,0.7368421052631577,4470,insert,652036519911.6796
22593.958547859096,0.26315789473684226,0.7368421052631577,4471,insert,652291763393.1107
37217.724973838245,0.26315789473684226,0.7368421052631577,4472,insert,652984342919.2249
149532.9319755045,0.26315789473684226,0.7368421052631577,4473,insert,664164391791.8203
14578.155370531551,0.26315789473684226,0.7368421052631577,4474,insert,664270653098.824
85629.66570566798,0.26315789473684226,0.7368421052631577,4475,insert,667936872923.2562
64832.90692434143,0.2105263157894739,0.7894736842105261,4476,delete,670038525833.3864
35360.08955831558,0.2105263157894739,0.7894736842105261,4477,insert,670663693800.1724
175761.49381469298,0.2105263157894739,0.7894736842105261,4478,insert,686109745154.1586
26138.170817561382,0.2105263157894739,0.7894736842105261,4479,insert,686451347141.0026
82129.42453079754,0.2105263157894739,0.7894736842105261,4480,insert,689823968327.8826
27852.61636616373,0.2105263157894739,0.7894736842105261,4481,insert,690211852447.1029
52314.761515733844,0.2105263157894739,0.7894736842105261,4482,insert,691580269583.3269
136002.28817935297,0.2105263157894739,0.7894736842105261,4483,insert,700828580778.3368
52916.082900442234,0.2105263157894739,0.7894736842105261,4484,insert,702228636693.1
241078.02695390471,0.2105263157894739,0.7894736842105261,4485,insert,731287944233.0938
104610.88952852097,0.2105263157894739,0.7894736842105261,4486,insert,736759663337.068
70752.49106797283,0.15789473684210553,0.8421052631578945,4487,delete,739262620833.2297
178522.4958522084,0.15789473684210553,0.8421052631578945,4488,insert,755197761595.8806
13186.140006799966,0.15789473684210553,0.8421052631578945,4489,insert,755284698740.02
107085.94694213704,0.15789473684210553,0.8421052631578945,4490,insert,761018398756.2671
93600.73739051711,0.15789473684210553,0.8421052631578945,4491,insert,765398947776.2914
230587.46868520018,0.15789473684210553,0.8421052631578945,4492,insert,791984238133.6155
50040.13484804137,0.15789473684210553,0.8421052631578945,4493,insert,793236245681.4205
92609.93571576073,0.15789473684210553,0.8421052631578945,4494,insert,797524545778.0592
164.05954240766243,0.15789473684210553,0.8421052631578945,4495,insert,797524559235.8259
54597.24723131557,0.15789473684210553,0.8421052631578945,4496,insert,799014988938.4446
61848.89074691896,0.15789473684210553,0.8421052631578945,4497,insert,800927631581.7567
15552.414386828625,0.10526315789473717,0.8947368421052628,4498,delete,801048570378.3865
98056.48316053677,0.10526315789473717,0.8947368421052628,4499,insert,805856107323.2928
156491.26858109905,0.10526315789473717,0.8947368421052628,4500,insert,818100865894.3536
23457.04358097116,0.10526315789473717,0.8947368421052628,4501,insert,818375982341.1334
12062.390961749508,0.10526315789473717,0.8947368421052628,4502,insert,818448732978.9905
52262.821249895824,0.10526315789473717,0.8947368421052628,4503,insert,819814434221.4897
87099.05893033565,0.10526315789473717,0.8947368421052628,4504,insert,823607557254.7648
4816.899937554781,0.10526315789473717,0.8947368421052628,4505,insert,823619158517.2689
36343.52744773291,0.10526315789473717,0.8947368421052628,4506,insert,824279584510.9409
52064.636224299524,0.10526315789473717,0.8947368421052628,4507,insert,825634947683.5253
213052.00098897095,0.10526315789473717,0.8947368421052628,4508,insert,848330525246.2275
79191.35309517896,0.05263157894736881,0.9473684210526312,4509,delete,851466160448.7502
118251.75737129698,0.05263157894736881,0.9473684210526312,4510,insert,858457899509.4503
117084.85392882618,0.05263157894736881,0.9473684210526312,4511,insert,865312331019.2177
45352.27321533409,0.05263157894736881,0.9473684210526312,4512,insert,866340745362.1168
77388.81744301142,0.05263157894736881,0.9473684210526312,4513,insert,869335259894.7307
93268.807007281,0.05263157894736881,0.9473684210526312,4514,insert,873684795075.0115
72227.74942323947,0.05263157894736881,0.9473684210526312,4515,insert,876293218968.3846
53230.05759418901,0.05263157894736881,0.9473684210526312,4516,insert,877709938484.125
153460.1935929876,0.05263157894736881,0.9473684210526312,4517,insert,889484953992.9236
87862.30214736961,0.05263157894736881,0.9473684210526312,4518,insert,893344846062.2415
38087.44536581539,0.05263157894736881,0.9473684210526312,4519,insert,894070172809.4884
202100.29080123093,4.440892098500626e-16,0.9999999999999996,4520,delete,914492436580.4595
128158.71377901704,4.440892098500626e-16,0.9999999999999996,4521,insert,922704764539.2054
125612.7524167709,4.440892098500626e-16,0.9999999999999996,4522,insert,930594046324.064
56737.787746783106,4.440892098500626e-16,0.9999999999999996,4523,insert,932203634603.2634
203602.30055543082,4.440892098500626e-16,0.9999999999999996,4524,insert,952930582998.9954
122808.40954530831,4.440892098500626e-16,0.9999999999999996,4525,insert,960471535726.5194
84764.88408961541,4.440892098500626e-16,0.9999999999999996,4526,insert,964064078513.8823
7195.674872930919,4.440892098500626e-16,0.9999999999999996,4527,insert,964089967382.3208
103510.91048884194,4.440892098500626e-16,0.9999999999999996,4528,insert,969447221677.4353
34437.63609391419,4.440892098500626e-16,0.9999999999999996,4529,insert,970040197067.3037
83010.95346509616,4.440892098500626e-16,0.9999999999999996,4530,insert,973485606264.8959
