acc,capacity_remaining,eps_spent,event,op,regret
51473.68441370369,0.4444444444444444,0.5555555555555556,10003,insert,64561955340.195496
3157.5366632407645,0.4444444444444444,0.5555555555555556,10004,insert,64566940359.08535
92942.34218880326,0.4444444444444444,0.5555555555555556,10005,insert,68886079844.85565
35725.264591048784,0.4444444444444444,0.5555555555555556,10006,insert,69524227109.90587
92784.43037965399,0.4444444444444444,0.5555555555555556,10007,insert,73828702370.3443
127332.58558759314,0.4444444444444444,0.5555555555555556,10008,insert,81935496046.55516
39844.359964377116,0.4444444444444444,0.5555555555555556,10009,insert,82729282557.04059
665.3927026640127,0.4444444444444444,0.5555555555555556,10010,insert,82729503930.76497
22419.71639646716,0.33333333333333326,0.6666666666666667,10011,delete,82980825772.41397
8299.997375433086,0.33333333333333326,0.6666666666666667,10012,insert,83015270750.63007
84411.51919675594,0.33333333333333326,0.6666666666666667,10013,insert,86577923037.18222
9263.212245774095,0.33333333333333326,0.6666666666666667,10014,insert,86620826587.73735
53434.091873659854,0.33333333333333326,0.6666666666666667,10015,insert,88048427674.91872
36987.43579849743,0.33333333333333326,0.6666666666666667,10016,insert,88732462878.3927
86173.93036300645,0.33333333333333326,0.6666666666666667,10017,insert,92445436015.49684
33365.21585922295,0.33333333333333326,0.6666666666666667,10018,insert,93002054830.16312
66770.89425735509,0.33333333333333326,0.6666666666666667,10019,insert,95231230990.12656
15351.218066164769,0.33333333333333326,0.6666666666666667,10020,insert,95349060938.18402
44303.56981736702,0.33333333333333326,0.6666666666666667,10021,insert,96330464087.46518
16105.300161050352,0.2222222222222221,0.7777777777777779,10022,delete,96460154434.10394
2942.8599891471977,0.2222222222222221,0.7777777777777779,10023,insert,96464484646.5618
15671.899682304647,0.2222222222222221,0.7777777777777779,10024,insert,96587288866.38791
92859.79859559018,0.2222222222222221,0.7777777777777779,10025,insert,100898759963.99469
178582.53745105834,0.2222222222222221,0.7777777777777779,10026,insert,116844621305.22401
22647.243393444638,0.2222222222222221,0.7777777777777779,10027,insert,117101070121.88498
94629.93376198891,0.2222222222222221,0.7777777777777779,10028,insert,121578482303.78418
46559.45576914984,0.2222222222222221,0.7777777777777779,10029,insert,122662373764.54388
24481.63536416383,0.2222222222222221,0.7777777777777779,10030,insert,122962048999.59583
15837.65844342433,0.2222222222222221,0.7777777777777779,10031,insert,123087464712.08112
7533.261544307179,0.2222222222222221,0.7777777777777779,10032,insert,123115839726.82858
3360.6180335216413,0.11111111111111094,0.8888888888888891,10033,delete,123121486603.6122
34314.98296829618,0.11111111111111094,0.8888888888888891,10034,insert,123710245631.66943
9233.634705605202,0.11111111111111094,0.8888888888888891,10035,insert,123752875636.60771
20535.542102969594,0.11111111111111094,0.8888888888888891,10036,insert,123963729881.33913
21719.158648958186,0.11111111111111094,0.8888888888888891,10037,insert,124199590807.54843
23463.1385050215,0.11111111111111094,0.8888888888888891,10038,insert,124474850241.80135
24263.673587384794,0.11111111111111094,0.8888888888888891,10039,insert,124769213169.77893
9563.821565099113,0.11111111111111094,0.8888888888888891,10040,insert,124814946511.24345
23456.89116897666,0.11111111111111094,0.8888888888888891,10041,insert,125090059382.90005
25847.032026453468,0.11111111111111094,0.8888888888888891,10042,insert,125424093915.18831
49966.08633838759,0.11111111111111094,0.8888888888888891,10043,insert,126672398807.1759
26343.9667578131,-2.220446049250313e-16,1.0000000000000002,10044,delete,127019401099.44429
30035.000563619284,-2.220446049250313e-16,1.0000000000000002,10045,insert,127470451728.87259
30916.119979414394,-2.220446049250313e-16,1.0000000000000002,10046,insert,127948354966.16336
50745.08225923747,-2.220446049250313e-16,1.0000000000000002,10047,insert,129235886652.91174
7739.257610917489,-2.220446049250313e-16,1.0000000000000002,10048,insert,129265834707.09581
20343.851646259383,-2.220446049250313e-16,1.0000000000000002,10049,insert,129472770856.99832
22190.4006430002,-2.220446049250313e-16,1.0000000000000002,10050,insert,129718977797.34676
12743.089940479034,-2.220446049250313e-16,1.0000000000000002,10051,insert,129800170967.96233
17366.633605927644,-2.220446049250313e-16,1.0000000000000002,10052,insert,129950970949.36359
2568.1175642674284,-2.220446049250313e-16,1.0000000000000002,10053,insert,129954268563.27554
34175.91989283825,-2.220446049250313e-16,1.0000000000000002,10054,insert,130538265313.53639
