acc,capacity_remaining,eps_spent,event,op,regret
3.855620433647367,inf,0.0,48,calibrate,0.0
4.7137105602800204,inf,0.0,49,calibrate,0.0
1.9416842559950398,inf,0.0,50,calibrate,0.0
6.956185404265543,inf,0.0,51,calibrate,0.0
6.30350180863595,inf,0.0,52,calibrate,0.0
0.8865000334953219,inf,0.0,53,calibrate,0.0
4.217989741138238,inf,0.0,54,calibrate,0.0
0.1496680856944602,inf,0.0,55,calibrate,0.0
1.0738056575270956,inf,0.0,56,calibrate,0.0
2.8076690734396257,inf,0.0,57,calibrate,0.0
1.0880875522569542,inf,0.0,58,calibrate,0.0
0.5189902082439983,inf,0.0,59,calibrate,0.0
1.4585083033858846,inf,0.0,60,calibrate,0.0
2.8525162895897145,inf,0.0,61,calibrate,0.0
0.581800923173585,inf,0.0,62,calibrate,0.0
1.137420499526522,inf,0.0,63,calibrate,0.0
0.22228797586118754,inf,0.0,64,calibrate,0.0
2.549175827441185,inf,0.0,65,calibrate,0.0
0.4870706210690372,inf,0.0,66,calibrate,0.0
1.4830533067954867,inf,0.0,67,calibrate,0.0
1.4977847956682522,inf,0.0,68,calibrate,0.0
0.52271345504594,inf,0.0,69,calibrate,0.0
2.057121004562415,inf,0.0,70,calibrate,0.0
3.1678765571787872,inf,0.0,71,calibrate,0.0
0.14254097952029987,inf,0.0,72,calibrate,0.0
0.5710809742824381,inf,0.0,73,calibrate,0.0
1.6831119777169308,inf,0.0,74,calibrate,0.0
1.4147411872582212,inf,0.0,75,calibrate,0.0
1.9045446571408329,inf,0.0,76,calibrate,0.0
0.68853946098498,inf,0.0,77,calibrate,0.0
0.427257332428729,inf,0.0,78,calibrate,0.0
0.6960274899274719,inf,0.0,79,calibrate,0.0
2.6129629483122954,inf,0.0,80,calibrate,0.0
0.4024034106738652,inf,0.0,81,calibrate,0.0
0.8726142615301475,inf,0.0,82,calibrate,0.0
0.4719644139274414,inf,0.0,83,calibrate,0.0
0.12851628606734478,inf,0.0,84,calibrate,0.0
0.9387509068288626,inf,0.0,85,calibrate,0.0
0.27530573142237547,inf,0.0,86,calibrate,0.0
0.37108037973627717,inf,0.0,87,calibrate,0.0
0.5541406324559104,inf,0.0,88,calibrate,0.0
1.3434930594178907,inf,0.0,89,calibrate,0.0
1.0072579301032194,inf,0.0,90,calibrate,0.0
0.11554019952260042,inf,0.0,91,calibrate,0.0
0.7860000718467886,inf,0.0,92,calibrate,0.0
0.5721872888032612,inf,0.0,93,calibrate,0.0
1.6470728524740572,inf,0.0,94,calibrate,0.0
0.7884933948238251,inf,0.0,95,calibrate,0.0
0.050970050366031916,inf,0.0,96,calibrate,0.0
0.21431843503675463,inf,0.0,97,calibrate,0.0
1.7705775813951066,inf,0.0,98,calibrate,0.0
0.8553350222564688,inf,0.0,99,calibrate,0.0
0.9368324405993453,inf,0.0,100,calibrate,0.0
0.24470172719671268,inf,0.0,101,calibrate,0.0
0.7583011465735097,inf,0.0,102,calibrate,0.0
0.23995663249083837,inf,0.0,103,calibrate,0.0
0.7797647270916439,inf,0.0,104,calibrate,0.0
0.580347971221598,inf,0.0,105,calibrate,0.0
0.45834851765850537,inf,0.0,106,calibrate,0.0
1.1855117756525777,inf,0.0,107,calibrate,0.0
1.8338737487934709,inf,0.0,108,calibrate,0.0
0.44236494940685667,inf,0.0,109,calibrate,0.0
0.47332886294639565,inf,0.0,110,calibrate,0.0
0.9313998927089162,inf,0.0,111,calibrate,0.0
0.21171081384988089,inf,0.0,112,calibrate,0.0
0.11464242703716698,inf,0.0,113,calibrate,0.0
0.9144314797525794,inf,0.0,114,calibrate,0.0
0.30997720262231343,inf,0.0,115,calibrate,0.0
0.7312318680354517,inf,0.0,116,calibrate,0.0
0.8809337113500577,inf,0.0,117,calibrate,0.0
0.9730999007631715,inf,0.0,118,calibrate,0.0
1.1246761554338756,inf,0.0,119,calibrate,0.0
0.43470996547006213,inf,0.0,120,calibrate,0.0
0.5682997033341719,inf,0.0,121,calibrate,0.0
0.49454084151686306,inf,0.0,122,calibrate,0.0
0.2993159412655144,inf,0.0,123,calibrate,0.0
0.32459029280253304,inf,0.0,124,calibrate,0.0
0.6018687375199683,inf,0.0,125,calibrate,0.0
0.22310152097406144,inf,0.0,126,calibrate,0.0
0.6093514578880312,inf,0.0,127,calibrate,0.0
0.20235137567024086,inf,0.0,128,calibrate,0.0
0.8008086694182168,inf,0.0,129,calibrate,0.0
0.7872005046362194,inf,0.0,130,calibrate,0.0
0.17903851565007356,inf,0.0,131,calibrate,0.0
0.1725179428932308,inf,0.0,132,calibrate,0.0
0.1673299422185428,inf,0.0,133,calibrate,0.0
0.5537135234627191,inf,0.0,134,calibrate,0.0
0.4273395905577462,inf,0.0,135,calibrate,0.0
0.21177274576861205,inf,0.0,136,calibrate,0.0
0.07528210908066191,inf,0.0,137,calibrate,0.0
0.09412135293344637,inf,0.0,138,calibrate,0.0
0.004856366186483108,inf,0.0,139,calibrate,0.0
0.4023881238014555,inf,0.0,140,calibrate,0.0
0.5185640030825103,inf,0.0,141,calibrate,0.0
0.21756243631180094,inf,0.0,142,calibrate,0.0
0.6289655811733794,inf,0.0,143,calibrate,0.0
0.7312983691070025,inf,0.0,144,calibrate,0.0
0.05523017712507006,inf,0.0,145,calibrate,0.0
0.5067051218889249,inf,0.0,146,calibrate,0.0
0.2021059506219407,inf,0.0,147,calibrate,0.0
0.45864847651887,inf,0.0,148,calibrate,0.0
0.2760288597379413,inf,0.0,149,calibrate,0.0
0.4466003591791947,inf,0.0,150,calibrate,0.0
0.0075550740791632265,inf,0.0,151,calibrate,0.0
0.760058678016831,inf,0.0,152,calibrate,0.0
0.09600973067656238,inf,0.0,153,calibrate,0.0
0.41092731075261435,inf,0.0,154,calibrate,0.0
0.1949922879119086,inf,0.0,155,calibrate,0.0
0.12539742242315555,inf,0.0,156,calibrate,0.0
0.30883203771447454,inf,0.0,157,calibrate,0.0
0.1027008387405588,inf,0.0,158,calibrate,0.0
0.45101408246577623,inf,0.0,159,calibrate,0.0
0.2077653969014972,inf,0.0,160,calibrate,0.0
0.17656437263723923,inf,0.0,161,calibrate,0.0
0.3435370887725582,inf,0.0,162,calibrate,0.0
0.09523744724998728,inf,0.0,163,calibrate,0.0
0.6953045941748264,inf,0.0,164,calibrate,0.0
0.0428025984830005,inf,0.0,165,calibrate,0.0
0.28552012392457937,inf,0.0,166,calibrate,0.0
0.14465258398030212,inf,0.0,167,calibrate,0.0
0.09236679239806023,inf,0.0,168,calibrate,0.0
0.06252242668923991,inf,0.0,169,calibrate,0.0
0.23633426372450628,inf,0.0,170,calibrate,0.0
0.6649088817687043,inf,0.0,171,calibrate,0.0
0.15485689601688968,inf,0.0,172,calibrate,0.0
0.21600271695410544,inf,0.0,173,calibrate,0.0
0.6412433417258225,inf,0.0,174,calibrate,0.0
0.05608503140698051,inf,0.0,175,calibrate,0.0
0.28177747390410524,inf,0.0,176,calibrate,0.0
0.035624446216652395,inf,0.0,177,calibrate,0.0
0.39311207700759043,inf,0.0,178,calibrate,0.0
0.5345440443076241,inf,0.0,179,calibrate,0.0
0.20491248950268703,inf,0.0,180,calibrate,0.0
0.4201316423867998,inf,0.0,181,calibrate,0.0
0.1752245311413425,inf,0.0,182,calibrate,0.0
0.0664992333202048,inf,0.0,183,calibrate,0.0
0.5172250320872607,inf,0.0,184,calibrate,0.0
0.23384818151023512,inf,0.0,185,calibrate,0.0
0.26800202622632396,inf,0.0,186,calibrate,0.0
0.1307964944638348,inf,0.0,187,calibrate,0.0
0.12783057633434236,inf,0.0,188,calibrate,0.0
0.38664058960648595,inf,0.0,189,calibrate,0.0
0.9155064243262112,inf,0.0,190,calibrate,0.0
0.2779764405271088,inf,0.0,191,calibrate,0.0
0.30028167202042244,inf,0.0,192,calibrate,0.0
0.6964022765547697,inf,0.0,193,calibrate,0.0
0.056522830599244234,inf,0.0,194,calibrate,0.0
0.1435163841123952,inf,0.0,195,calibrate,0.0
0.22371194322519306,inf,0.0,196,calibrate,0.0
0.28070689996000997,inf,0.0,197,calibrate,0.0
0.4949850295624989,inf,0.0,198,calibrate,0.0
0.5937872814941605,inf,0.0,199,calibrate,0.0
0.0732225515664865,inf,0.0,200,calibrate,0.0
0.474570276140343,inf,0.0,201,calibrate,0.0
0.021745809496317048,inf,0.0,202,calibrate,0.0
0.3245158465555429,inf,0.0,203,calibrate,0.0
0.9690980530741875,inf,0.0,204,calibrate,0.0
0.022934816777526068,inf,0.0,205,calibrate,0.0
0.028666697910706862,inf,0.0,206,calibrate,0.0
0.17191405103235757,inf,0.0,207,calibrate,0.0
0.49596014163445923,inf,0.0,208,calibrate,0.0
0.06880855549535858,inf,0.0,209,calibrate,0.0
0.05021011026677069,inf,0.0,210,calibrate,0.0
0.12397181123885881,inf,0.0,211,calibrate,0.0
0.14893490508398477,inf,0.0,212,calibrate,0.0
0.2384491539155138,inf,0.0,213,calibrate,0.0
0.15340138383699609,inf,0.0,214,calibrate,0.0
0.13258063329368786,inf,0.0,215,calibrate,0.0
0.3227378678152731,inf,0.0,216,calibrate,0.0
0.27121632982367716,inf,0.0,217,calibrate,0.0
0.021189724461345705,inf,0.0,218,calibrate,0.0
0.17682426740719492,inf,0.0,219,calibrate,0.0
0.12509662031737756,inf,0.0,220,calibrate,0.0
0.3963834466607654,inf,0.0,221,calibrate,0.0
0.27184629650910375,inf,0.0,222,calibrate,0.0
0.2131173777190729,inf,0.0,223,calibrate,0.0
0.3050094594795052,inf,0.0,224,calibrate,0.0
0.045661859574666286,inf,0.0,225,calibrate,0.0
0.03246109008479062,inf,0.0,226,calibrate,0.0
0.0208834843608261,inf,0.0,227,calibrate,0.0
0.1060461203231533,inf,0.0,228,calibrate,0.0
0.25212962487369817,inf,0.0,229,calibrate,0.0
0.09830147387294907,inf,0.0,230,calibrate,0.0
0.23035848050803764,inf,0.0,231,calibrate,0.0
0.42460086011986187,inf,0.0,232,calibrate,0.0
0.386252049633759,inf,0.0,233,calibrate,0.0
0.2440488796168414,inf,0.0,234,calibrate,0.0
0.6333945215862284,inf,0.0,235,calibrate,0.0
0.10062926465420807,inf,0.0,236,calibrate,0.0
0.16241812639374986,inf,0.0,237,calibrate,0.0
0.021679768523204968,inf,0.0,238,calibrate,0.0
0.19360019280588814,inf,0.0,239,calibrate,0.0
0.006591632278190707,inf,0.0,240,calibrate,0.0
0.049847292310867264,inf,0.0,241,calibrate,0.0
0.07889252819494486,inf,0.0,242,calibrate,0.0
0.010095007965001734,inf,0.0,243,calibrate,0.0
0.05866802031243967,inf,0.0,244,calibrate,0.0
0.059381772185370885,inf,0.0,245,calibrate,0.0
0.17559358309669237,inf,0.0,246,calibrate,0.0
0.1327305686002216,inf,0.0,247,calibrate,0.0
0.28837273193223867,inf,0.0,248,calibrate,0.0
0.10192908305519133,inf,0.0,249,calibrate,0.0
0.015482527655597877,inf,0.0,250,calibrate,0.0
0.08060049505602196,inf,0.0,251,calibrate,0.0
0.011808650754517369,inf,0.0,252,calibrate,0.0
0.025478714505793754,inf,0.0,253,calibrate,0.0
0.073419855223118,inf,0.0,254,calibrate,0.0
0.32012370297889015,inf,0.0,255,calibrate,0.0
0.2697537201902591,inf,0.0,256,calibrate,0.0
0.04146032420000667,inf,0.0,257,calibrate,0.0
0.002756818106660508,inf,0.0,258,calibrate,0.0
0.061401638480097276,inf,0.0,259,calibrate,0.0
0.33331912301106587,inf,0.0,260,calibrate,0.0
0.02609476553573531,inf,0.0,261,calibrate,0.0
0.0842802193725376,inf,0.0,262,calibrate,0.0
0.0368825573665677,inf,0.0,263,calibrate,0.0
0.1626266241718166,inf,0.0,264,calibrate,0.0
0.2122685123347634,inf,0.0,265,calibrate,0.0
0.09074069793621964,inf,0.0,266,calibrate,0.0
0.1598739305608856,inf,0.0,267,calibrate,0.0
0.4523221399402271,inf,0.0,268,calibrate,0.0
0.041060993197140405,inf,0.0,269,calibrate,0.0
0.21182099454710013,inf,0.0,270,calibrate,0.0
0.12993507179269015,inf,0.0,271,calibrate,0.0
0.3249342274502016,inf,0.0,272,calibrate,0.0
0.05613987988035607,inf,0.0,273,calibrate,0.0
0.06112638856981256,inf,0.0,274,calibrate,0.0
0.0783605838702286,inf,0.0,275,calibrate,0.0
0.1783609233810176,inf,0.0,276,calibrate,0.0
0.032093044610403965,inf,0.0,277,calibrate,0.0
0.23384971018746947,inf,0.0,278,calibrate,0.0
0.16557062052405058,inf,0.0,279,calibrate,0.0
0.14725665655231346,inf,0.0,280,calibrate,0.0
0.22548993348950153,inf,0.0,281,calibrate,0.0
0.25180064100335464,inf,0.0,282,calibrate,0.0
0.12388930600920078,inf,0.0,283,calibrate,0.0
0.0997366027231017,inf,0.0,284,calibrate,0.0
0.12365398062351929,inf,0.0,285,calibrate,0.0
0.07568272623761252,inf,0.0,286,calibrate,0.0
0.06770531797861423,inf,0.0,287,calibrate,0.0
0.11255619238418602,inf,0.0,288,calibrate,0.0
0.06419756453732717,inf,0.0,289,calibrate,0.0
0.3995611965666585,inf,0.0,290,calibrate,0.0
0.29153042673747387,inf,0.0,291,calibrate,0.0
0.27389052095804445,inf,0.0,292,calibrate,0.0
0.008432487257349797,inf,0.0,293,calibrate,0.0
0.06381786856397387,inf,0.0,294,calibrate,0.0
0.07359677677248522,inf,0.0,295,calibrate,0.0
0.00287753902332355,inf,0.0,296,calibrate,0.0
0.07165243168971258,inf,0.0,297,calibrate,0.0
0.09139484953254773,inf,0.0,298,calibrate,0.0
0.06872471514098244,inf,0.0,299,calibrate,0.0
0.08143077329143145,inf,0.0,300,calibrate,0.0
0.2077116798523248,inf,0.0,301,calibrate,0.0
0.15700736950427374,inf,0.0,302,calibrate,0.0
0.2837973009589003,inf,0.0,303,calibrate,0.0
0.25175298844836336,inf,0.0,304,calibrate,0.0
0.21405951883076746,inf,0.0,305,calibrate,0.0
0.16855827492271125,inf,0.0,306,calibrate,0.0
0.19502814650918499,inf,0.0,307,calibrate,0.0
0.634026166156362,inf,0.0,308,calibrate,0.0
0.09878705887666483,inf,0.0,309,calibrate,0.0
0.13605019866951512,inf,0.0,310,calibrate,0.0
0.10814406921701769,inf,0.0,311,calibrate,0.0
0.11253874242893636,inf,0.0,312,calibrate,0.0
0.08307674243885732,inf,0.0,313,calibrate,0.0
0.200433007299607,inf,0.0,314,calibrate,0.0
0.2639638858524749,inf,0.0,315,calibrate,0.0
0.3007167654420222,inf,0.0,316,calibrate,0.0
0.014387315697200975,inf,0.0,317,calibrate,0.0
0.07325621625284029,inf,0.0,318,calibrate,0.0
0.14069799869973698,inf,0.0,319,calibrate,0.0
0.03496142244819726,inf,0.0,320,calibrate,0.0
0.2875466510032466,inf,0.0,321,calibrate,0.0
0.23139732294404514,inf,0.0,322,calibrate,0.0
0.12660769949591444,inf,0.0,323,calibrate,0.0
0.005196121168397738,inf,0.0,324,calibrate,0.0
0.21670265414504963,inf,0.0,325,calibrate,0.0
0.2500541246319463,inf,0.0,326,calibrate,0.0
0.17267466815293542,inf,0.0,327,calibrate,0.0
0.16760667400054752,inf,0.0,328,calibrate,0.0
0.04001212996245407,inf,0.0,329,calibrate,0.0
0.023073369707554026,inf,0.0,330,calibrate,0.0
0.02604920358021423,inf,0.0,331,calibrate,0.0
0.026027522201241382,inf,0.0,332,calibrate,0.0
0.12048965249528365,inf,0.0,333,calibrate,0.0
0.2087630768564641,inf,0.0,334,calibrate,0.0
0.0654349458642911,inf,0.0,335,calibrate,0.0
0.11554973795538448,inf,0.0,336,calibrate,0.0
0.039096326337614506,inf,0.0,337,calibrate,0.0
0.0949637807117365,inf,0.0,338,calibrate,0.0
0.21080620401957706,inf,0.0,339,calibrate,0.0
0.20665525631501946,inf,0.0,340,calibrate,0.0
0.04405255261729657,inf,0.0,341,calibrate,0.0
0.1032747447984601,inf,0.0,342,calibrate,0.0
0.04713227264258002,inf,0.0,343,calibrate,0.0
0.13282516219724672,inf,0.0,344,calibrate,0.0
0.3004355144186377,inf,0.0,345,calibrate,0.0
0.21960029223073085,inf,0.0,346,calibrate,0.0
0.04592280645466362,inf,0.0,347,calibrate,0.0
0.03914224440479508,inf,0.0,348,calibrate,0.0
0.13345411831006504,inf,0.0,349,calibrate,0.0
0.3482502324490482,inf,0.0,350,calibrate,0.0
0.041604111501379215,inf,0.0,351,calibrate,0.0
0.44922476961807556,inf,0.0,352,calibrate,0.0
0.3214822905117951,inf,0.0,353,calibrate,0.0
0.013308036475913276,inf,0.0,354,calibrate,0.0
0.07129468541808137,inf,0.0,355,calibrate,0.0
0.31044765123717255,inf,0.0,356,calibrate,0.0
0.27112297402733043,inf,0.0,357,calibrate,0.0
0.21443368152190168,inf,0.0,358,calibrate,0.0
0.020253801734498755,inf,0.0,359,calibrate,0.0
0.034732730684941426,inf,0.0,360,calibrate,0.0
0.03547348965450059,inf,0.0,361,calibrate,0.0
0.045720444585665376,inf,0.0,362,calibrate,0.0
0.09155059784497988,inf,0.0,363,calibrate,0.0
0.11799708325571845,inf,0.0,364,calibrate,0.0
0.18105832515903497,inf,0.0,365,calibrate,0.0
0.13382288398587594,inf,0.0,366,calibrate,0.0
0.30167383142055026,inf,0.0,367,calibrate,0.0
0.3884566731246655,inf,0.0,368,calibrate,0.0
0.04022263840510831,inf,0.0,369,calibrate,0.0
0.3757482294357226,inf,0.0,370,calibrate,0.0
0.028960265192594647,inf,0.0,371,calibrate,0.0
0.32098453174600206,inf,0.0,372,calibrate,0.0
0.11692066379708344,inf,0.0,373,calibrate,0.0
0.00554302352076641,inf,0.0,374,calibrate,0.0
0.11263727810496005,inf,0.0,375,calibrate,0.0
0.26693079353247207,inf,0.0,376,calibrate,0.0
0.1590100172983382,inf,0.0,377,calibrate,0.0
0.4951443175183985,inf,0.0,378,calibrate,0.0
0.04051459989296902,inf,0.0,379,calibrate,0.0
0.14120747186499516,inf,0.0,380,calibrate,0.0
0.08930435835271966,inf,0.0,381,calibrate,0.0
0.3759381073453465,inf,0.0,382,calibrate,0.0
0.15318594514308925,inf,0.0,383,calibrate,0.0
0.36337996454788146,inf,0.0,384,calibrate,0.0
0.4183531014778844,inf,0.0,385,calibrate,0.0
0.1997991926040179,inf,0.0,386,calibrate,0.0
0.2104176495543726,inf,0.0,387,calibrate,0.0
0.515606398742197,inf,0.0,388,calibrate,0.0
0.3006616527667714,inf,0.0,389,calibrate,0.0
0.34680541186179514,inf,0.0,390,calibrate,0.0
0.12226845012615462,inf,0.0,391,calibrate,0.0
0.020309200393317406,inf,0.0,392,calibrate,0.0
0.16337732547103379,inf,0.0,393,calibrate,0.0
0.2626239110473323,inf,0.0,394,calibrate,0.0
0.3480506903898868,inf,0.0,395,calibrate,0.0
0.28622465372369454,inf,0.0,396,calibrate,0.0
0.1910347806773316,inf,0.0,397,calibrate,0.0
0.24898969198654441,inf,0.0,398,calibrate,0.0
0.21344947964030236,inf,0.0,399,calibrate,0.0
0.0670142994781564,inf,0.0,400,calibrate,0.0
0.0042718258624967476,inf,0.0,401,calibrate,0.0
0.14492191129492715,inf,0.0,402,calibrate,0.0
0.2493504277215255,inf,0.0,403,calibrate,0.0
0.05876308262647867,inf,0.0,404,calibrate,0.0
0.10895766747682745,inf,0.0,405,calibrate,0.0
0.053824099833613914,inf,0.0,406,calibrate,0.0
0.34100185110610026,inf,0.0,407,calibrate,0.0
0.28173365035226805,inf,0.0,408,calibrate,0.0
0.11497211354373427,inf,0.0,409,calibrate,0.0
0.1201092843337852,inf,0.0,410,calibrate,0.0
0.460543978248223,inf,0.0,411,calibrate,0.0
0.5141547979109546,inf,0.0,412,calibrate,0.0
0.2612841326242523,inf,0.0,413,calibrate,0.0
0.06819648930817035,inf,0.0,414,calibrate,0.0
0.15286957111144428,inf,0.0,415,calibrate,0.0
0.038416184520696506,inf,0.0,416,calibrate,0.0
0.27583763059771016,inf,0.0,417,calibrate,0.0
0.013588940374914316,inf,0.0,418,calibrate,0.0
0.21033635395341,inf,0.0,419,calibrate,0.0
0.42018303917010424,inf,0.0,420,calibrate,0.0
0.048302630531949386,inf,0.0,421,calibrate,0.0
0.9046020090914624,inf,0.0,422,calibrate,0.0
0.1258376123944589,inf,0.0,423,calibrate,0.0
0.1354129090686207,inf,0.0,424,calibrate,0.0
0.3143601520538417,inf,0.0,425,calibrate,0.0
0.02834786230500752,inf,0.0,426,calibrate,0.0
0.12905560950681855,inf,0.0,427,calibrate,0.0
0.18048074080215315,inf,0.0,428,calibrate,0.0
0.3754326302373884,inf,0.0,429,calibrate,0.0
0.6143852422475993,inf,0.0,430,calibrate,0.0
0.37116082159514896,inf,0.0,431,calibrate,0.0
0.24113515095379334,inf,0.0,432,calibrate,0.0
0.21014435780335639,inf,0.0,433,calibrate,0.0
0.3776352683204429,inf,0.0,434,calibrate,0.0
0.2531711316207712,inf,0.0,435,calibrate,0.0
0.11607901833577516,inf,0.0,436,calibrate,0.0
0.24407697800640327,inf,0.0,437,calibrate,0.0
0.07100395627961742,inf,0.0,438,calibrate,0.0
0.1347217730182777,inf,0.0,439,calibrate,0.0
0.17804472887524464,inf,0.0,440,calibrate,0.0
0.28443029818974885,inf,0.0,441,calibrate,0.0
0.03215274088155473,inf,0.0,442,calibrate,0.0
0.03638185026631202,inf,0.0,443,calibrate,0.0
0.3604451390073016,inf,0.0,444,calibrate,0.0
0.20721422932395495,inf,0.0,445,calibrate,0.0
0.11430053078738034,inf,0.0,446,calibrate,0.0
0.05211059729449341,inf,0.0,447,calibrate,0.0
0.2013949300321145,inf,0.0,448,calibrate,0.0
0.029202276256009796,inf,0.0,449,calibrate,0.0
0.2718745067129731,inf,0.0,450,calibrate,0.0
0.3404162137030322,inf,0.0,451,calibrate,0.0
0.35639307556492095,inf,0.0,452,calibrate,0.0
0.3326243164799374,inf,0.0,453,calibrate,0.0
0.10650144768836434,inf,0.0,454,calibrate,0.0
0.1824762784182279,inf,0.0,455,calibrate,0.0
0.11806262333251993,inf,0.0,456,calibrate,0.0
0.15063466525938174,inf,0.0,457,calibrate,0.0
0.15976885163196108,inf,0.0,458,calibrate,0.0
0.08840214636345545,inf,0.0,459,calibrate,0.0
0.12229329690791602,inf,0.0,460,calibrate,0.0
0.2996643032067925,inf,0.0,461,calibrate,0.0
0.06383768880218987,inf,0.0,462,calibrate,0.0
0.10492679697811269,inf,0.0,463,calibrate,0.0
0.04326389166395872,inf,0.0,464,calibrate,0.0
0.6458911571322845,inf,0.0,465,calibrate,0.0
0.10817313863585243,inf,0.0,466,calibrate,0.0
0.38439551504236036,inf,0.0,467,calibrate,0.0
0.13997011772487333,inf,0.0,468,calibrate,0.0
0.13857718805576402,inf,0.0,469,calibrate,0.0
0.0703993893883188,inf,0.0,470,calibrate,0.0
0.17804053191420038,inf,0.0,471,calibrate,0.0
0.38678393288876345,inf,0.0,472,calibrate,0.0
0.17528222871447863,inf,0.0,473,calibrate,0.0
0.09401988757486002,inf,0.0,474,calibrate,0.0
0.303784548118462,inf,0.0,475,calibrate,0.0
0.023327162944482005,inf,0.0,476,calibrate,0.0
0.1863135170326603,inf,0.0,477,calibrate,0.0
0.35313830658975065,inf,0.0,478,calibrate,0.0
0.1441195709631682,inf,0.0,479,calibrate,0.0
0.08656652033590317,inf,0.0,480,calibrate,0.0
0.1710258734084784,inf,0.0,481,calibrate,0.0
0.043149085663091835,inf,0.0,482,calibrate,0.0
0.4074198883705409,inf,0.0,483,calibrate,0.0
0.033397731512985196,inf,0.0,484,calibrate,0.0
0.19621162227415923,inf,0.0,485,calibrate,0.0
0.23097165124810404,inf,0.0,486,calibrate,0.0
0.2926817376879516,inf,0.0,487,calibrate,0.0
0.2860783650108569,inf,0.0,488,calibrate,0.0
0.06551557104271577,inf,0.0,489,calibrate,0.0
0.17729312192783953,inf,0.0,490,calibrate,0.0
0.3061768956155828,inf,0.0,491,calibrate,0.0
0.1735237240020644,inf,0.0,492,calibrate,0.0
0.08129514120611692,inf,0.0,493,calibrate,0.0
0.2011079308493775,inf,0.0,494,calibrate,0.0
0.24063378863598772,inf,0.0,495,calibrate,0.0
0.0836219737390067,inf,0.0,496,calibrate,0.0
0.239734180113505,inf,0.0,497,calibrate,0.0
0.26933188230713867,inf,0.0,498,calibrate,0.0
0.11440274785058513,inf,0.0,499,calibrate,0.0
0.21591670484173164,inf,0.0,500,insert,0.023310011714855732
0.15768157268865757,inf,0.0,501,insert,0.03574175089763993
0.13383606112089907,inf,0.0,502,insert,0.04469779652581845
0.13013494417325688,inf,0.0,503,insert,0.05316534837330679
0.09732040501792394,inf,0.0,504,insert,0.05790097898973317
0.10508189577582439,inf,0.0,505,insert,0.06342208139965377
0.06321361091288846,inf,0.0,506,insert,0.0654200617019768
0.2282469397899347,inf,0.0,507,insert,0.09146839446371184
0.04478873222751334,inf,0.0,508,insert,0.09247140973098579
0.06628825682124329,inf,0.0,509,insert,0.09466847622718534
0.11299371033925176,inf,0.0,510,insert,0.10105226551530071
0.17541769208889146,inf,0.0,511,insert,0.11643794886419727
0.3683412060688269,inf,0.0,512,insert,0.18427557090831628
0.010706772100313344,inf,0.0,513,insert,0.1843328883927203
0.39660272594844037,inf,0.0,514,insert,0.2629797495075872
0.3036658821601863,inf,0.0,515,insert,0.30908623350164927
