acc,capacity_remaining,eps_spent,event,op,regret
5799.440656542745,0.7,0.3,3789,insert,180188051395.90518
25120.618042585556,0.7,0.3,3790,insert,180503574121.32593
68261.24663717221,0.7,0.3,3791,insert,182833373017.55637
141217.16337161494,0.7,0.3,3792,insert,192804516632.91907
9694.059021444622,0.65,0.35,3793,delete,192851504023.0747
87818.69409394589,0.65,0.35,3794,insert,196707565539.25772
39243.06190766612,0.65,0.35,3795,insert,197477574493.20218
43733.471513960496,0.65,0.35,3796,insert,198433882758.5334
54744.30002829869,0.65,0.35,3797,insert,199932351951.32758
137316.59217835966,0.65,0.35,3798,insert,209360275195.06656
63967.38670965211,0.65,0.35,3799,insert,211406188476.29764
109240.66735691452,0.65,0.35,3800,insert,217372950178.58966
99203.21197634033,0.65,0.35,3801,insert,222293588811.80103
84541.16501288627,0.65,0.35,3802,insert,225867193102.66907
71620.43069030547,0.65,0.35,3803,insert,228431936148.80148
118811.00256945599,0.6000000000000001,0.39999999999999997,3804,delete,235489963314.58112
123874.01927197822,0.6000000000000001,0.39999999999999997,3805,insert,243162349639.87833
24134.14460187345,0.6000000000000001,0.39999999999999997,3806,insert,243453578107.7104
15319.036605821357,0.6000000000000001,0.39999999999999997,3807,insert,243570914548.97565
15202.421187084077,0.6000000000000001,0.39999999999999997,3808,insert,243686471353.9504
62635.389184304964,0.6000000000000001,0.39999999999999997,3809,insert,245648067343.08508
273956.84384805086,0.6000000000000001,0.39999999999999997,3810,insert,283174243488.67773
72763.03058079134,0.6000000000000001,0.39999999999999997,3811,insert,285821472798.3283
15526.076912552087,0.6000000000000001,0.39999999999999997,3812,insert,285942002330.4755
13240.177697931631,0.6000000000000001,0.39999999999999997,3813,insert,286029653483.2119
24824.845706041782,0.6000000000000001,0.39999999999999997,3814,insert,286337789965.3763
108728.91397410416,0.55,0.44999999999999996,3815,delete,292248778332.37036
39000.0618313408,0.55,0.44999999999999996,3816,insert,293009280743.79456
5074.634807952439,0.55,0.44999999999999996,3817,insert,293022156703.0116
176733.43882758732,0.55,0.44999999999999996,3818,insert,308639510902.9239
33227.49774059127,0.55,0.44999999999999996,3819,insert,309191544205.97437
6207.272822947,0.55,0.44999999999999996,3820,insert,309210809323.9236
143549.93604612706,0.55,0.44999999999999996,3821,insert,319514101393.34717
35387.115750842466,0.55,0.44999999999999996,3822,insert,320140225373.92896
131508.96731342917,0.55,0.44999999999999996,3823,insert,328787529615.85126
5282.138832467122,0.55,0.44999999999999996,3824,insert,328801480111.174
21202.13012114992,0.55,0.44999999999999996,3825,insert,329026245272.0111
388440.8212853566,0.5,0.49999999999999994,3826,delete,404469381092.43225
196206.18341889646,0.5,0.49999999999999994,3827,insert,423717814298.3371
170384.43571718218,0.5,0.49999999999999994,3828,insert,438233242265.6684
145895.2675191848,0.5,0.49999999999999994,3829,insert,448875956807.91565
34047.59613608437,0.5,0.49999999999999994,3830,insert,449455576209.2386
464089.63641667936,0.5,0.49999999999999994,3831,insert,557145171523.9214
63004.23606606213,0.5,0.49999999999999994,3832,insert,559129938405.0554
423318.95275465917,0.5,0.49999999999999994,3833,insert,648729406285.706
45884.51592295946,0.5,0.49999999999999994,3834,insert,649782100686.4482
67323.43356890943,0.5,0.49999999999999994,3835,insert,652048323040.2019
10311.775897219693,0.5,0.49999999999999994,3836,insert,652101489401.2792
233466.3630305779,0.45000000000000007,0.5499999999999999,3837,delete,679354760734.642
40444.05376076845,0.45000000000000007,0.5499999999999999,3838,insert,680172621476.944
55483.860852104786,0.45000000000000007,0.5499999999999999,3839,insert,681711850884.4718
137498.91965370064,0.45000000000000007,0.5499999999999999,3840,insert,691164827337.4392
200473.35088892304,0.45000000000000007,0.5499999999999999,3841,insert,711259609545.7559
74040.26549697758,0.45000000000000007,0.5499999999999999,3842,insert,714000590003.1874
237343.9553072215,0.45000000000000007,0.5499999999999999,3843,insert,742166666563.6256
65600.40963591338,0.45000000000000007,0.5499999999999999,3844,insert,744318373435.8254
170792.27999597526,0.45000000000000007,0.5499999999999999,3845,insert,758903374888.9373
3034.3984651012984,0.45000000000000007,0.5499999999999999,3846,insert,758907978675.9597
301941.74817459437,0.45000000000000007,0.5499999999999999,3847,insert,804492388321.3248
15001.48866557854,0.4,0.6,3848,delete,804604910652.4166
77073.62144556693,0.4,0.6,3849,insert,807575082213.7839
87375.93203873266,0.4,0.6,3850,insert,811392358963.6025
199658.52027438703,0.4,0.6,3851,insert,831324121322.6814
71433.12434447109,0.4,0.6,3852,insert,833875466949.4877
78224.75483142587,0.4,0.6,3853,insert,836935023083.706
39524.64920623781,0.4,0.6,3854,insert,837716122031.1442
159507.33730507776,0.4,0.6,3855,insert,850437417358.222
56975.23185581853,0.4,0.6,3856,insert,852060505880.7341
86359.49847727348,0.4,0.6,3857,insert,855789487369.3572
206477.15653641344,0.4,0.6,3858,insert,877105895455.0385
5661.68133014087,0.35,0.65,3859,delete,877121922772.7805
47266.372879057104,0.35,0.65,3860,insert,878238977775.3516
181158.12249203058,0.35,0.65,3861,insert,894648110447.7704
191491.51511700064,0.35,0.65,3862,insert,912982610628.6726
53446.60207881809,0.35,0.65,3863,insert,914410880265.5583
88642.41985366044,0.35,0.65,3864,insert,918339619564.3147
3013.1047418994863,0.35,0.65,3865,insert,918344158964.4075
118237.85894392202,0.35,0.65,3866,insert,925334254608.2289
118939.82866349185,0.35,0.65,3867,insert,932407596029.4792
10637.094077193433,0.35,0.65,3868,insert,932464169914.6827
109198.70703715563,0.35,0.65,3869,insert,938426348723.976
90755.48708894399,0.29999999999999993,0.7000000000000001,3870,delete,942544627942.3517
185492.1601681832,0.29999999999999993,0.7000000000000001,3871,insert,959748298684.2811
8445.538409899511,0.29999999999999993,0.7000000000000001,3872,insert,959783962243.7977
64186.76745204914,0.29999999999999993,0.7000000000000001,3873,insert,961843932801.7694
116971.47246200389,0.29999999999999993,0.7000000000000001,3874,insert,968685095486.7341
257058.66701444754,0.29999999999999993,0.7000000000000001,3875,insert,1001724674630.3564
200823.93739349014,0.29999999999999993,0.7000000000000001,3876,insert,1021889801545.4686
255613.07521513873,0.29999999999999993,0.7000000000000001,3877,insert,1054558823655.9387
176755.91148773563,0.29999999999999993,0.7000000000000001,3878,insert,1070180149778.8689
49533.43184399224,0.29999999999999993,0.7000000000000001,3879,insert,1071406930213.9906
62076.89966829769,0.29999999999999993,0.7000000000000001,3880,insert,1073333700950.2046
85494.09391437542,0.2499999999999999,0.7500000000000001,3881,delete,1076988320997.3246
183974.62007168678,0.2499999999999999,0.7500000000000001,3882,insert,1093911651412.5853
55330.4774741263,0.2499999999999999,0.7500000000000001,3883,insert,1095442382281.3428
1589.6203117996165,0.2499999999999999,0.7500000000000001,3884,insert,1095443645727.7106
1218.5281537285243,0.2499999999999999,0.7500000000000001,3885,insert,1095444388133.1412
90159.3113596169,0.2499999999999999,0.7500000000000001,3886,insert,1099508738845.5614
71967.30376701627,0.2499999999999999,0.7500000000000001,3887,insert,1102098385251.3083
83205.5276918018,0.2499999999999999,0.7500000000000001,3888,insert,1105559965170.544
160529.43011382959,0.2499999999999999,0.7500000000000001,3889,insert,1118444814136.8794
99289.11397357818,0.2499999999999999,0.7500000000000001,3890,insert,1123373978213.7085
68282.34840495851,0.2499999999999999,0.7500000000000001,3891,insert,1125705217765.5566
9558.888497993205,0.19999999999999984,0.8000000000000002,3892,delete,1125750903940.215
123542.99584224449,0.19999999999999984,0.8000000000000002,3893,insert,1133382339851.0535
160148.317861303,0.19999999999999984,0.8000000000000002,3894,insert,1146206081707.956
253953.8597195186,0.19999999999999984,0.8000000000000002,3895,insert,1178452363141.1765
175597.71954533923,0.19999999999999984,0.8000000000000002,3896,insert,1193869642695.9382
90322.31259126552,0.19999999999999984,0.8000000000000002,3897,insert,1197948702771.8555
114254.05812027788,0.19999999999999984,0.8000000000000002,3898,insert,1204475697670.3313
215088.18265475336,0.19999999999999984,0.8000000000000002,3899,insert,1227607160829.1936
78003.12878869713,0.19999999999999984,0.8000000000000002,3900,insert,1230649404879.6067
26384.333091576176,0.19999999999999984,0.8000000000000002,3901,insert,1230997471395.9502
42119.20570407389,0.19999999999999984,0.8000000000000002,3902,insert,1231884485140.5212
90823.32312550137,0.1499999999999998,0.8500000000000002,3903,delete,1236008923152.3008
100850.30422875419,0.1499999999999998,0.8500000000000002,3904,insert,1241094315083.817
6604.59396820728,0.1499999999999998,0.8500000000000002,3905,insert,1241116125414.5593
52601.629308761665,0.1499999999999998,0.8500000000000002,3906,insert,1242499591117.5276
79327.14794714918,0.1499999999999998,0.8500000000000002,3907,insert,1245645989318.242
136437.09330892708,0.1499999999999998,0.8500000000000002,3908,insert,1254953529533.5364
161487.76696616638,0.1499999999999998,0.8500000000000002,3909,insert,1267992678973.3958
180843.39338911,0.1499999999999998,0.8500000000000002,3910,insert,1284344845439.64
30427.4003487388,0.1499999999999998,0.8500000000000002,3911,insert,1284807758785.631
118830.71615732572,0.1499999999999998,0.8500000000000002,3912,insert,1291868128336.8625
189289.1281379897,0.1499999999999998,0.8500000000000002,3913,insert,1309783315352.4827
190597.14599107226,0.09999999999999976,0.9000000000000002,3914,delete,1327946951382.4536
374602.50129638636,0.09999999999999976,0.9000000000000002,3915,insert,1398110468371.2083
140428.8239862727,0.09999999999999976,0.9000000000000002,3916,insert,1407970595674.292
37095.69114883862,0.09999999999999976,0.9000000000000002,3917,insert,1408658640825.197
123936.57551739541,0.09999999999999976,0.9000000000000002,3918,insert,1416338778200.6865
33990.26026196057,0.09999999999999976,0.9000000000000002,3919,insert,1416916447097.0244
158286.2472368099,0.09999999999999976,0.9000000000000002,3920,insert,1429443715129.1807
45001.47016336107,0.09999999999999976,0.9000000000000002,3921,insert,1430456281287.6125
3135.5569724328293,0.09999999999999976,0.9000000000000002,3922,insert,1430461197146.3762
23474.368755032505,0.09999999999999976,0.9000000000000002,3923,insert,1430736720140.5999
53549.829601836194,0.09999999999999976,0.9000000000000002,3924,insert,1432170512265.7927
6973.207929507386,0.04999999999999971,0.9500000000000003,3925,delete,1432194825080.2068
4736.270319197811,0.04999999999999971,0.9500000000000003,3926,insert,1432206041208.475
29863.23268563585,0.04999999999999971,0.9500000000000003,3927,insert,1432651947541.6934
12792.154061175484,0.04999999999999971,0.9500000000000003,3928,insert,1432733767144.4558
15152.498056361554,0.04999999999999971,0.9500000000000003,3929,insert,1432848566243.13
64965.94514525354,0.04999999999999971,0.9500000000000003,3930,insert,1434958853257.438
44834.86046843946,0.04999999999999971,0.9500000000000003,3931,insert,1435963935614.0503
35470.21920789037,0.04999999999999971,0.9500000000000003,3932,insert,1436593003839.3782
63383.42575849431,0.04999999999999971,0.9500000000000003,3933,insert,1438601733169.8193
114861.29044614671,0.04999999999999971,0.9500000000000003,3934,insert,1445198291191.2964
98372.84197284612,0.04999999999999971,0.9500000000000003,3935,insert,1450036899210.2036
25619.887739002213,-2.220446049250313e-16,1.0000000000000002,3936,delete,1450365088534.0833
203734.84176285606,-2.220446049250313e-16,1.0000000000000002,3937,insert,1471119031408.1514
61213.24364617616,-2.220446049250313e-16,1.0000000000000002,3938,insert,1472992562006.9944
22578.97624177194,-2.220446049250313e-16,1.0000000000000002,3939,insert,1473247467091.0576
10599.093307633495,-2.220446049250313e-16,1.0000000000000002,3940,insert,1473303637480.5295
39759.69069853156,-2.220446049250313e-16,1.0000000000000002,3941,insert,1474094053982.751
124051.50848763897,-2.220446049250313e-16,1.0000000000000002,3942,insert,1481788442361.7803
49235.94018371182,-2.220446049250313e-16,1.0000000000000002,3943,insert,1483000531264.6672
39467.9400203839,-2.220446049250313e-16,1.0000000000000002,3944,insert,1483779390409.3936
73474.97729533797,-2.220446049250313e-16,1.0000000000000002,3945,insert,1486478676553.6687
61762.13697876278,-2.220446049250313e-16,1.0000000000000002,3946,insert,1488385957335.7605
